datadate,account_value
20170103,1219514.6594340566
20170104,1229430.5336007818
20170105,1223864.1247619833
20170106,1230777.0914274764
20170109,1224988.382991876
20170110,1223044.2626111386
20170111,1232388.1046333497
20170112,1227711.4135617556
20170113,1227363.3097267584
20170117,1218047.2764587454
20170118,1214454.4252337965
20170119,1207108.2240464378
20170120,1209447.5447307143
20170123,1208499.3561657118
20170124,1217049.5955884203
20170125,1223335.100897655
20170126,1226295.320510059
20170127,1230477.0726434283
20170130,1228683.438681869
20170131,1219959.4046847566
20170201,1219111.3039396165
20170202,1216750.714799148
20170203,1236289.6589554322
20170206,1233813.3220370878
20170207,1232624.273533212
20170208,1230496.9566691983
20170209,1238618.628033029
20170210,1241377.1828998197
20170213,1250285.573635446
20170214,1258342.8687785733
20170215,1261107.063831674
20170216,1264233.0964702237
20170217,1265811.976784097
20170221,1269376.6829951871
20170222,1268878.8686526883
20170223,1270155.0919269193
20170224,1268673.0474475492
20170227,1268872.16865574
20170228,1266668.3813136686
20170301,1283423.7370837796
20170302,1273496.9966243375
20170303,1276051.2264407743
20170306,1272729.9361270536
20170307,1272114.152176248
20170308,1269886.172588693
20170309,1270538.2167476285
20170310,1270389.3683513273
20170313,1270379.9948352445
20170314,1271268.7635463346
20170315,1270814.3336375821
20170316,1272772.2774089444
20170317,1268169.9977916349
20170320,1265653.4933436979
20170321,1246028.1503261197
20170322,1246656.7369350065
20170323,1247694.436939584
20170324,1245299.6701854337
20170327,1242646.6460040677
20170328,1251892.281547891
20170329,1249196.7036784757
20170330,1255988.9398578275
20170331,1254395.6877177823
20170403,1251487.9998668302
