datadate,reward
20170104,0.0043802346893258865
20170105,0.0015021049984715626
20170106,0.0008807105165648756
20170109,-0.006162956148848028
20170110,-0.0027164091139417826
20170111,0.0008593355324779212
20170112,-0.00219916859802131
20170113,-0.000609032527559695
20170117,-1.7464645555981888e-05
20170118,0.00038166355236938555
20170119,-0.0007171582844007033
20170120,0.0036075059945721495
20170123,-0.004361930548929168
20170124,0.006242531744559272
20170125,0.019673090292919502
20170126,0.005320587907356232
20170127,-0.0020844341795482496
20170130,-0.0083595448636842
20170131,-0.007897071692601319
20170201,-0.0029942088610500654
20170202,-0.0019244179169962137
20170203,0.0034404708284116706
20170206,0.003303189723122356
20170207,0.006690707112937674
20170208,-0.0010971754847532089
20170209,-0.0012910658131267602
20170210,0.006373408300995713
20170213,0.007502386566496085
20170214,0.003381501536355246
20170215,0.004516408855759516
20170216,0.006823054768108885
20170217,0.007804309160669468
20170221,0.010706774349379194
20170222,0.0004955565547829829
20170223,0.0063335712678113595
20170224,0.005476991862159303
20170227,0.004530659596515264
20170228,0.0032335093330977892
20170301,0.013503351812159229
20170302,-0.0005546041523839746
20170303,-0.0025802570283180917
20170306,-0.004874868282757465
20170307,0.0011462341523772869
20170308,-0.0021373457295693504
20170309,-0.00024289067816013138
20170310,-0.0026896981876358677
20170313,-0.0018142691149353012
20170314,-0.001843381389898811
20170315,0.003373318199361915
20170316,-0.0012467155408348043
20170317,0.0048745627474706755
20170320,0.00024435917083481275
20170321,-0.009267108601428507
20170322,0.0008789188900048741
20170323,-0.000593429514629323
20170324,-0.0034155269266642474
20170327,0.0004097602463448269
20170328,0.004686014371448151
20170329,-0.0001855032471969264
20170330,0.002787658986783268
20170331,-0.0017849149256551925
20170403,-0.000659814957342065
