datadate,account_value
20230406,2617809.0029302277
20230410,2626754.023224528
20230411,2624649.0551494393
20230412,2623208.0471202913
20230413,2647788.3926238045
20230414,2624525.1489437474
20230417,2637576.6422930667
20230418,2642331.4375830027
20230419,2626618.5798159093
20230420,2611538.9885954615
20230421,2618519.535363131
20230424,2620913.3235859973
20230425,2592144.431373408
20230426,2595320.717723208
20230427,2640123.6246175487
20230428,2659374.2854199912
20230501,2651754.073676785
20230502,2628702.6129526948
20230503,2615198.878944148
20230504,2596353.646569316
20230505,2626498.7541389302
20230508,2617821.0539097316
20230509,2611472.5905077313
20230510,2617093.9829217936
20230511,2608074.8328895327
20230512,2609015.2091889237
20230515,2611813.8679073094
20230516,2592126.459942748
20230517,2616380.626206736
20230518,2620361.8266844354
20230519,2619571.188848887
20230522,2612719.556425578
20230523,2592477.987450873
20230524,2572480.6309596165
20230525,2570083.280944701
20230526,2593494.2543722447
20230530,2588607.865644072
20230531,2593200.7813754356
20230601,2616226.347233849
20230602,2663099.006999581
20230605,2644646.9385634526
20230606,2629961.3582465197
20230607,2634737.731263554
20230608,2665877.4509919137
20230609,2666845.3400748223
20230612,2685858.373940232
20230613,2692021.068661599
20230614,2665164.730347062
20230615,2704532.948491391
20230616,2697925.8712756545
20230620,2674526.780605277
20230621,2673591.0843476704
20230622,2670842.064404303
20230623,2656910.697830569
20230626,2653468.6319603394
20230627,2673825.076070153
20230628,2671515.5649706754
20230629,2677801.5175841167
20230630,2704326.4252134426
20230703,2701426.456308629
20230705,2692127.3053187644
20230706,2680041.6086097765
20230707,2653699.6940990114
