datadate,account_value
20170705,1298629.4460685104
20170706,1282158.258886553
20170707,1284030.1506573432
20170710,1281383.4985846733
20170711,1280200.9144468177
20170712,1287640.1658983824
20170713,1289357.86342079
20170714,1294319.0396687225
20170717,1292331.335810034
20170718,1286083.185254391
20170719,1292941.5253047545
20170720,1298039.9417078306
20170721,1289201.655698229
20170724,1283909.173610434
20170725,1296411.554681454
20170726,1295075.126726231
20170727,1299234.0947422145
20170728,1313808.997955582
20170731,1321994.333104115
20170801,1337585.3339658703
20170802,1335174.7032341466
20170803,1327250.2417349324
20170804,1339196.0319985088
20170807,1343849.6792043194
20170808,1343535.8034822354
20170809,1346092.1296837258
20170810,1327690.392111834
20170811,1321410.2112548412
20170814,1328135.8679571727
20170815,1326292.5748052562
20170816,1320198.5464886478
20170817,1300767.1115407832
20170818,1301169.4299179043
20170821,1295761.390053696
20170822,1304777.4052806762
20170823,1303589.4565405638
20170824,1307223.0643704284
20170825,1311934.779115805
20170828,1304964.5363665223
20170829,1306003.9125387215
20170830,1310212.8785548653
20170831,1313807.9886165108
20170901,1323726.7433314766
20170905,1311435.40076594
20170906,1330819.9988733162
20170907,1324760.3497285848
20170908,1320391.772725449
20170911,1343111.694055712
20170912,1351626.681070103
20170913,1363468.834567799
20170914,1365169.4101846355
20170915,1368360.2619950909
20170918,1373889.0894982952
20170919,1383384.3662984509
20170920,1385963.8717610973
20170921,1387900.0393159527
20170922,1393543.6107385296
20170925,1398245.888845219
20170926,1395216.9275968212
20170927,1398446.9161260265
20170928,1401214.3131349224
20170929,1402986.324430241
20171002,1412225.7288720745
