datadate,account_value
20191004,1926419.3482640507
20191007,1953197.679865518
20191008,1932044.198657754
20191009,1946529.4720789006
20191010,1952051.0722772838
20191011,1963357.742482076
20191014,1962584.07646861
20191015,1962412.4318541347
20191016,1964524.0037821895
20191017,1964217.5939137815
20191018,1971661.3477866603
20191021,1984695.2854166576
20191022,1953165.9747853368
20191023,1961527.1484867183
20191024,1955655.2745122958
20191025,1959434.0992596867
20191028,1961604.4036964085
20191029,1960384.7644688617
20191030,1976024.2401564876
20191031,1977836.690584699
20191101,1984664.0861130268
20191104,1967711.862464162
20191105,1965829.4497897045
20191106,1974236.8975504239
20191107,1984693.384664281
20191108,1991886.366577737
20191111,1982612.7695708172
20191112,1988168.0205288022
20191113,2005424.0509847424
20191114,1999975.0579059995
20191115,2008843.0118781712
20191118,2013960.205062589
20191119,2015870.2450953876
20191120,2011310.6446660054
20191121,2002236.888739152
20191122,2008490.1993292323
20191125,2019700.2291079839
20191126,2031864.1586432506
20191127,2043475.7407750103
20191129,2039543.1356964274
20191202,2028813.2354502652
20191203,2009577.5572368938
20191204,2026458.7536962482
20191205,2034130.6623202106
20191206,2055489.7744054196
20191209,2045027.158969888
20191210,2047038.986481332
20191211,2048630.6153429959
20191212,2065419.9047837919
20191213,2075424.8013416226
20191216,2090973.6000925915
20191217,2092036.9060482495
20191218,2085607.4073769848
20191219,2095085.0019872142
20191220,2100171.826479188
20191223,2100214.5330752423
20191224,2102235.173205434
20191226,2113938.755823579
20191227,2118946.1496208278
20191230,2109048.8728447505
20191231,2114500.292403314
20200102,2139744.555481004
20200103,2123605.7803640454
