datadate,account_value
20160405,1000000.0
20160406,1000219.2058166541
20160407,999093.1702835845
20160408,999538.7563975331
20160411,999503.4240060383
20160412,1002020.8851086765
20160413,1005736.0691071047
20160414,1005781.9304744031
20160415,1006232.8355527801
20160418,1009490.8854396858
20160419,1008993.9215066375
20160420,1008778.5315712318
20160421,1010500.9468677635
20160422,1007882.5976533927
20160425,1007736.5994346313
20160426,1012610.3479539604
20160427,1017747.3730985756
20160428,1006318.3802115783
20160429,1001088.3247001877
20160502,1002621.3445789986
20160503,994251.597905922
20160504,988948.1504047394
20160505,992688.739495512
20160506,999547.0291114884
20160509,997711.4192337132
20160510,1011710.8765845471
20160511,1003373.0267391453
20160512,1006310.5184781246
20160513,995349.5395334263
20160516,1006943.2335838223
20160517,997272.5280359669
20160518,993922.0431491566
20160519,984690.1194921989
20160520,990470.3892049846
20160523,989146.1247046319
20160524,999595.8026893826
20160525,1009604.1900104866
20160526,1008705.3452583638
20160527,1012032.3707599201
20160531,1006882.2036474743
20160601,1006262.6288532944
20160602,1012554.1812995529
20160603,1012152.7125578613
20160606,1023346.9211956292
20160607,1022695.1349798355
20160608,1029883.9098688432
20160609,1029589.5975414466
20160610,1022130.2856239701
20160613,1012154.5331582947
20160614,1008101.6053510323
20160615,1006067.5020195389
20160616,1008646.5116835862
20160617,1010260.7829059296
20160620,1020616.1016366654
20160621,1021394.8105612488
20160622,1017956.5781773758
20160623,1030673.7789381294
20160624,987048.4477819215
20160627,967858.1980079269
20160628,978114.410714119
20160629,997488.2609993172
20160630,1011655.8399223976
20160701,1012359.3852193719
