datadate,reward
20240410,-0.008063126072746148
20240411,-0.0003454942891917335
20240412,-0.01857639494200986
20240415,-0.010637863971573621
20240416,-0.003459156427787192
20240417,-0.0013353818262790917
20240418,-0.0016348593363309952
20240419,0.003080630586582087
20240422,0.007233536882369229
20240423,0.007027810322430663
20240424,0.0021654348433448123
20240425,-0.002270090716474033
20240426,-0.002267177145301503
20240429,0.002796266549387853
20240430,-0.013690334111317589
20240501,0.00047974332369951763
20240502,0.0077335521744279195
20240503,0.005576236358836987
20240506,0.007550387489352511
20240507,0.005084971852968616
20240508,0.006494474163515194
20240509,0.008510648964058206
20240510,0.00498860546262586
20240513,0.0012329432911543949
20240514,0.0029393717765406604
20240515,0.0038353031154348552
20240516,0.008867542900078348
20240517,0.006106627173211957
20240520,-0.005749264903001014
20240521,-0.0012654773913763787
20240522,-0.0012966708632651924
20240523,-0.018389947168608336
20240524,0.004105203638276734
20240528,-0.006008898060444689
20240529,-0.011337395685952177
20240530,0.0044196516973548814
20240531,0.014778426764260819
20240603,0.003085266591149058
20240604,0.005779763800882449
20240605,0.002730390520862493
20240606,0.003568859671023972
20240607,0.0018650940918861984
20240610,-0.00286319774146285
20240611,-0.0077736082688672145
20240612,-0.011900234602320515
20240613,-0.001250607395711938
20240614,-0.0032497014756342375
20240617,0.0033733655228547106
20240618,0.004765241916064194
20240620,0.005699989800484904
20240621,-0.0004985651743998614
20240624,0.006414413431833752
20240625,-0.007846977993257903
20240626,0.0006487172628304872
20240627,-0.004662370446402731
20240628,-0.001998596244653999
20240701,0.0032897015768287067
20240702,0.00828670038881738
20240703,0.001674231071687562
20240705,0.0034274730564166824
20240708,0.0007415097182845805
20240709,-0.00038260917960799
