datadate,account_value
20240710,2057267.7305856561
20240711,2088940.9546858147
20240712,2093229.5238153257
20240715,2116578.356568734
20240716,2141469.4867487764
20240717,2161908.6132987067
20240718,2164880.445151944
20240719,2122142.4102162295
20240722,2122169.565463586
20240723,2110760.164342519
20240724,2103071.708558707
20240725,2126475.6436672923
20240726,2187579.960260253
20240729,2177717.762401744
20240730,2213741.764684073
20240731,2223155.172351668
20240801,2188382.61520465
20240802,2140921.881078246
20240805,2096908.110917632
20240806,2105292.136544286
20240807,2112184.0913083465
20240808,2154026.804003659
20240809,2174319.0439019324
20240812,2171828.404230195
20240813,2172862.2676292122
20240814,2197380.9619132434
20240815,2227826.840993596
20240816,2230162.750966306
20240819,2240256.2185651367
20240820,2190734.026452267
20240821,2166522.8377055023
20240822,2179106.775968175
20240823,2208557.957447686
20240826,2243831.859200158
20240827,2234887.583607354
20240828,2222624.3437964106
20240829,2249163.6469961787
20240830,2245192.633419671
20240903,2199688.989796319
20240904,2175771.586723962
20240905,2164921.6921736384
20240906,2136664.164669671
20240909,2183823.6080099726
20240910,2119580.0070654536
20240911,2130416.8498617793
20240912,2150901.2607733393
20240913,2158908.182499566
20240916,2183419.146576562
20240917,2211792.9169356013
20240918,2207776.152207055
20240919,2240885.3751989985
20240920,2240370.8962561274
20240923,2260790.253239312
20240924,2256354.9667784357
20240925,2229168.877144494
20240926,2214414.524902978
20240927,2257672.7092482233
20240930,2271092.5505987788
20241001,2297776.749901452
20241002,2313299.5164267207
20241003,2316677.7446638728
20241004,2364895.8540579462
20241007,2363626.4723631525
