datadate,account_value
20201005,1443819.9889496528
20201006,1439194.7951410855
20201007,1453166.8789313918
20201008,1460241.6805901367
20201009,1466261.8706815825
20201012,1474880.2479865868
20201013,1469633.6732656853
20201014,1463370.8204127762
20201015,1464402.6418990432
20201016,1469975.0842250434
20201019,1449276.6014759857
20201020,1455113.992279746
20201021,1447993.8381862899
20201022,1456451.9194677365
20201023,1458907.2545150444
20201026,1457448.3674868576
20201027,1456527.981529189
20201028,1456405.0892212933
20201029,1456405.0892212933
20201030,1455133.7848721838
20201102,1457739.5607293653
20201103,1465218.009233047
20201104,1464854.3185337102
20201105,1464854.3185337102
20201106,1464854.3185337102
20201109,1464854.3185337102
20201110,1464854.3185337102
20201111,1464854.3185337102
20201112,1463059.2764553947
20201113,1462932.2820220757
20201116,1462932.2820220757
20201117,1462932.2820220757
20201118,1462932.2820220757
20201119,1463084.234449955
20201120,1460512.360932053
20201123,1466191.5673686028
20201124,1465800.5752134398
20201125,1465800.5752134398
20201127,1465865.3052350765
20201130,1464281.896075328
20201201,1466678.8775780136
20201202,1469415.0066513624
20201203,1474294.0943846847
20201204,1472252.8108244354
20201207,1472846.3884518768
20201208,1474481.888757251
20201209,1470786.7534217027
20201210,1468637.3803256257
20201211,1463969.411069194
20201214,1462505.458057109
20201215,1463382.1295675614
20201216,1463313.075930095
20201217,1464088.7615854063
20201218,1461551.282626979
20201221,1462330.9780814927
20201222,1461661.6121508973
20201223,1461661.6121508973
20201224,1461691.7623418113
20201228,1462817.3905614652
20201229,1462548.5921776458
20201230,1462086.8242393374
20201231,1461953.12296207
20210104,1461953.12296207
