datadate,account_value
20210407,3090293.1137220305
20210408,3108495.9852103195
20210409,3115169.477820904
20210412,3115358.7603629343
20210413,3090073.592503948
20210414,3130945.448857109
20210415,3149639.794707817
20210416,3176809.487196602
20210419,3175521.4663618547
20210420,3102305.1447323416
20210421,3141723.603252163
20210422,3100248.6690516737
20210423,3143529.6865602797
20210426,3155081.3493324127
20210427,3168431.027030861
20210428,3179812.3451680755
20210429,3195989.3371089706
20210430,3173422.9008126147
20210503,3192802.814440479
20210504,3208695.9578446997
20210505,3257256.9861093676
20210506,3303297.6403697245
20210507,3343604.6886894074
20210510,3337700.9965387727
20210511,3269666.5813965416
20210512,3212352.3602555697
20210513,3257437.404866589
20210514,3315029.316666592
20210517,3322616.9683449096
20210518,3275808.5056562233
20210519,3236180.245119713
20210520,3242083.939510723
20210521,3279948.9935861933
20210524,3297820.2715590326
20210525,3276160.183277401
20210526,3292647.276483704
20210527,3331538.411943184
20210528,3339010.9873075294
20210601,3389248.3889337312
20210602,3393957.1633724673
20210603,3415588.46461409
20210604,3431778.1026541446
20210607,3401874.8008353007
20210608,3389393.8621162185
20210609,3357616.394306633
20210610,3291716.1393263093
20210611,3304100.9856483308
20210614,3273042.7298778687
20210615,3264945.423298325
20210616,3246559.190901371
20210617,3176176.181592964
20210618,3105647.0294772224
20210621,3175569.8546747323
20210622,3180927.5519962083
20210623,3193856.7831267817
20210624,3246206.478152382
20210625,3241661.38698967
20210628,3234492.9438616256
20210629,3252444.999395119
20210630,3296974.637016842
20210701,3281538.505556927
20210702,3284156.717181042
20210706,3242227.8940234794
