last_state
20.954246930641148
91.17134857177734
91.39058685302734
187.91000366210935
118.28412628173828
40.71177291870117
73.53997802734375
50.40013885498047
113.53448486328124
186.6705780029297
225.21282958984372
93.97888946533205
53.07651901245117
127.13534545898438
84.41890716552734
39.72982025146485
171.09469604492188
110.64498138427734
66.74661254882812
203.05035400390625
95.3456573486328
27.386926651000977
109.50769805908205
56.97488784790039
104.30322265625
284.8788146972656
191.8575134277344
43.48482131958008
34.494388580322266
37.1744270324707
36.311302185058594
0.0
0.0
0.0
0.0
0.0
0.0
1284.0
0.0
6180.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
2.0
0.0
1049.0
0.0
-2.0
0.0
0.0
0.0
497.0
0.0
1876.0
0.0
0.0
2.990936333580421
-0.5178939187211569
4.875746186034178
1.4503525629249625
0.2802181644865769
-0.967544624890337
0.9099489604927556
-0.8646370360930433
0.894676356675518
2.0752260655349914
-0.9058703838653344
-0.4476879643609663
-1.1656618596482955
-0.991568247436831
-0.3510014979057274
-0.4590480370083867
0.4527779419811253
-0.0544645922062301
5.593061695979088
0.6755863536373141
-0.4866260646559119
0.9105986678759166
-0.5754188638143418
1.231311559060913
1.3129167077263446
1.3809563803837364
-0.3323233334326829
-0.0742148390245063
-0.2651842746851045
-0.5391114166103392
65.03519659725548
50.02334961338292
52.42592942299556
54.78057798766496
54.61328092186964
48.5430979273623
57.83220822550903
50.25660527082842
53.9526312074488
56.05973825758291
48.70135083858625
49.856917981530536
49.63684602839789
48.62099787204016
47.673134926340175
52.02329155186568
53.29170287594496
52.07365643231266
63.68298231067874
54.33697706995967
48.67247275446224
55.16560468398027
48.7455581082158
53.20659448807558
54.7622067261804
55.273155919132286
48.52898756006796
50.29745386052678
46.959003271569486
47.74086793125868
124.2695842245302
-49.1895964370713
26.1590556108504
60.64568038699312
23.295134215708035
-78.90723744245533
76.39564385526602
-60.60897674769529
21.34978538861609
26.542769218854637
-53.77969214394522
-68.85307459224141
-28.104052067159017
-73.22342682743361
-74.84755834824607
-25.42033450432628
16.50509754147045
42.537002049063645
163.5670308799748
20.27223498767992
-3.718570992349501
177.00475993284064
-52.90429239491828
18.33498763852306
50.83214142974324
91.96591375504067
-40.997626281913135
27.149500892965616
-75.54873244957858
-80.98662925809754
39.0433506831547
0.05984497942256
17.291854415343288
17.225170082303492
9.647221996305344
10.444399148163784
14.179331374383503
2.513334196259652
15.526200656370571
9.898239158656397
2.9609025096148054
11.56414503861902
1.7733699431135213
5.033875157056471
14.158309681683429
0.3740549107929714
13.744003437311244
15.97298812533646
41.625093579265545
4.01203861675744
2.291293926717285
14.814465515597709
2.419231135117121
4.658839687478565
8.954735394785704
15.940070067704433
6.478968340136712
3.802944983370681
1.539548267709562
5.557928655668354
