datadate,reward
20210708,-0.0007190935311177189
20210709,0.0034553971818215385
20210712,0.002968205872140931
20210713,-0.0036360684677898608
20210714,-0.002788575982480433
20210715,-0.003074584690194182
20210716,-0.013796494670988866
20210719,-0.02359256183673407
20210720,0.014951383736504124
20210721,0.016282542561381477
20210722,0.002987753877626777
20210723,0.005854015634079716
20210726,0.007534568383846587
20210727,-0.003114269390998902
20210728,0.0035511522426108287
20210729,0.004144035362290471
20210730,-0.007780946603231526
20210802,-0.0010808878918537159
20210803,0.010264104244866248
20210804,-0.006196070216115235
20210805,0.009712847135962719
20210806,0.009980007890124277
20210809,0.0013299572968867917
20210810,0.009687730311568075
20210811,0.011875342514858153
20210812,0.0037149877490404134
20210813,-0.0013045205234792842
20210816,-0.002420701219690122
20210817,-0.010855476178887814
20210818,-0.01584268622904258
20210819,-0.012155614424788748
20210820,0.0053505021082079635
20210823,0.01258152903555985
20210824,0.00745666668032475
20210825,0.0034883017152497376
20210826,-0.00854292835403842
20210827,0.007837413221312189
20210830,-0.0014321341591206705
20210831,-0.0016197040193617564
20210901,-0.0030819644452596074
20210902,0.004361657274177604
20210903,-0.003486040146045624
20210907,-0.009857206802464887
20210908,-0.006938897742465377
20210909,-0.004551512685159612
20210910,-0.00587257987773246
20210913,0.004543356898501106
20210914,-0.008704940753302142
20210915,0.005735076086409767
20210916,-0.004942080228187327
20210917,-0.010205162806170589
20210920,-0.02308701742017985
20210921,-0.008066185167779572
20210922,-0.003009841047182365
20210923,-0.0002317399162770067
20210924,-0.00032622135400545404
20210927,0.0004462898553740027
20210928,-0.0015601473134948193
20210929,-0.0017128911575647941
20210930,-0.0037839164966596275
20211001,-0.002035398488232336
20211004,-0.0027391748343736206
