datadate,account_value
20220707,1616866.6207002278
20220708,1616221.6020330065
20220711,1613705.7668439501
20220712,1611252.2903646107
20220713,1608263.2747472401
20220714,1598053.4368653889
20220715,1617765.289812815
20220718,1613421.1908717747
20220719,1650004.46017338
20220720,1660034.8743823643
20220721,1672025.542307932
20220722,1664732.009684641
20220725,1668915.088023264
20220726,1644135.1591597386
20220727,1664064.599955637
20220728,1675684.8126631565
20220729,1694514.899577219
20220801,1690957.66456135
20220802,1671622.182414133
20220803,1699823.9465437718
20220804,1691687.529429514
20220805,1698848.102488596
20220808,1701981.0400801487
20220809,1696994.106822092
20220810,1734999.0731306858
20220811,1745807.7666121311
20220812,1769055.4558211155
20220815,1777302.5213118382
20220816,1794342.4303084202
20220817,1788118.461283762
20220818,1786714.4117537327
20220819,1765794.178233225
20220822,1728197.588816721
20220823,1717386.7782088108
20220824,1722426.4807539769
20220825,1742369.7205000706
20220826,1691086.5210829563
20220829,1689395.434802027
20220830,1689395.434802027
20220831,1689395.434802027
20220901,1689395.434802027
20220902,1689395.434802027
20220906,1689395.434802027
20220907,1689395.434802027
20220908,1689395.434802027
20220909,1689395.434802027
20220912,1689395.434802027
20220913,1689395.434802027
20220914,1689395.434802027
20220915,1689395.434802027
20220916,1689395.434802027
20220919,1689395.434802027
20220920,1689395.434802027
20220921,1689395.434802027
20220922,1689395.434802027
20220923,1689395.434802027
20220926,1689395.434802027
20220927,1689395.434802027
20220928,1689395.434802027
20220929,1689395.434802027
20220930,1689395.434802027
20221003,1689395.434802027
20221004,1689395.434802027
