datadate,account_value
20230710,1927324.9562190243
20230711,1928957.8143393707
20230712,1929748.3563723753
20230713,1930516.8351943204
20230714,1928207.2605149457
20230717,1931971.2424386214
20230718,1939612.3541316222
20230719,1945819.2256791303
20230720,1959568.1171759793
20230721,1960346.222963638
20230724,1973146.5705409239
20230725,1964869.7664016949
20230726,1972812.9317077862
20230727,1963760.832289146
20230728,1967097.1966842876
20230731,1974405.6076835857
20230801,1970067.0790809856
20230802,1951150.9117912517
20230803,1953597.300081657
20230804,1935914.704203056
20230807,1949018.66364138
20230808,1934110.6266464458
20230809,1921184.419359611
20230810,1918586.632429527
20230811,1922980.021200584
20230814,1923769.490202354
20230815,1901251.0320228802
20230816,1893283.3567070232
20230817,1882305.6871246563
20230818,1881415.2232879864
20230821,1878544.6599907146
20230822,1868523.4473671184
20230823,1866654.9266992758
20230824,1866654.9266992758
20230825,1866654.9266992758
20230828,1866654.9266992758
20230829,1866654.9266992758
20230830,1866654.9266992758
20230831,1866654.9266992758
20230901,1866654.9266992758
20230905,1866654.9266992758
20230906,1866654.9266992758
20230907,1866654.9266992758
20230908,1866654.9266992758
20230911,1866654.9266992758
20230912,1866654.9266992758
20230913,1866654.9266992758
20230914,1866654.9266992758
20230915,1866654.9266992758
20230918,1866654.9266992758
20230919,1866654.9266992758
20230920,1866654.9266992758
20230921,1866654.9266992758
20230922,1866654.9266992758
20230925,1866654.9266992758
20230926,1866654.9266992758
20230927,1866654.9266992758
20230928,1866654.9266992758
20230929,1866654.9266992758
20231002,1866654.9266992758
20231003,1866654.9266992758
20231004,1866654.9266992758
20231005,1866654.9266992758
