datadate,account_value
20180405,1538664.505205913
20180406,1538211.3933057247
20180409,1538256.6494545168
20180410,1539013.10375991
20180411,1538388.0200916168
20180412,1539356.0933030727
20180413,1538926.2211230462
20180416,1540049.0303539191
20180417,1540570.305557944
20180418,1540362.2267181042
20180419,1539517.9915478348
20180420,1537846.303511309
20180423,1537554.6346372855
20180424,1534259.7331993848
20180425,1534355.7389905797
20180426,1538126.4050602822
20180427,1538276.9785588214
20180430,1535785.9629750426
20180501,1535414.4042918296
20180502,1533582.7769904374
20180503,1531431.957090634
20180504,1537159.0544522556
20180507,1537693.4333590204
20180508,1537294.413784073
20180509,1540739.733060097
20180510,1546060.8956110615
20180511,1549119.1744579966
20180514,1549742.5802034265
20180515,1545807.8049582825
20180516,1548122.7051488229
20180517,1546599.6620614473
20180518,1545176.9558565943
20180521,1549875.657542477
20180522,1546674.9503321382
20180523,1546467.150995228
20180524,1542958.1274403192
20180525,1541731.3445277251
20180529,1529437.8684848822
20180530,1540118.9299941557
20180531,1533500.255452179
20180601,1541659.8541422233
20180604,1547935.3703566971
20180605,1546999.0112737427
20180606,1556837.310670738
20180607,1561279.0275154228
20180608,1565613.181420822
20180611,1565183.337796749
20180612,1564863.9564817694
20180613,1563196.9790970343
20180614,1563598.0972586018
20180615,1562843.4617715185
20180618,1556892.420694721
20180619,1550865.3857734906
20180620,1547232.506149078
20180621,1541000.9121906124
20180622,1544303.8815354079
20180625,1532727.9012446364
20180626,1532288.5856373366
20180627,1525142.5938558844
20180628,1531083.8486988868
20180629,1536732.7467440756
20180702,1537728.1916372527
20180703,1531942.3044247741
