datadate,account_value
20190104,1320894.0667294753
20190107,1321027.5538687005
20190108,1322570.2829064624
20190109,1322508.2910962587
20190110,1322944.904207171
20190111,1324263.494639452
20190114,1323930.5791202453
20190115,1331024.534893706
20190116,1343658.0995990015
20190117,1347633.6421807504
20190118,1360521.3056100716
20190122,1350563.4836320328
20190123,1356331.2861089807
20190124,1352328.504324797
20190125,1362540.3970930695
20190128,1359780.4072021737
20190129,1364552.637567927
20190130,1377333.0840667977
20190131,1370618.489645411
20190201,1369418.6899322763
20190204,1370975.166536738
20190205,1373186.458296229
20190206,1373686.8420471444
20190207,1363337.8753151193
20190208,1354822.884165217
20190211,1350003.6490539804
20190212,1370441.4367012277
20190213,1374414.9403328195
20190214,1366647.2808937326
20190215,1390069.7449478402
20190219,1390010.1206840768
20190220,1392029.6803154245
20190221,1383576.4732879892
20190222,1388547.8364357247
20190225,1387941.7898544564
20190226,1386853.4827980294
20190227,1370021.147810389
20190228,1357840.6140770211
20190301,1370455.0425476327
20190304,1356940.0698532357
20190305,1361428.9151939645
20190306,1358986.1939834848
20190307,1349606.2211326852
20190308,1352940.584719111
20190311,1370068.6316513314
20190312,1375773.968374659
20190313,1388298.9340347543
20190314,1388823.6663917794
20190315,1391011.232626368
20190318,1397264.4198593393
20190319,1394515.8426422372
20190320,1373065.6618065133
20190321,1379895.0761398568
20190322,1350246.5314850106
20190325,1347310.627359797
20190326,1355555.4949058786
20190327,1351223.9310173288
20190328,1356561.3039039865
20190329,1367173.7503875985
20190401,1377828.9208091989
20190402,1370819.4478935495
20190403,1377567.399309565
20190404,1383931.1853584542
