datadate,reward
20221006,-0.0016506239563885883
20221007,-0.004839341164359553
20221010,-0.002855260416838809
20221011,-0.0017084286796244473
20221012,-0.00024735271125183407
20221013,0.016185657046048837
20221014,-0.003343587405539232
20221017,0.013137711533224565
20221018,0.010835314030103111
20221019,-0.001386078604019084
20221020,3.6605185522517534e-05
20221021,0.02725685061318538
20221024,0.01854215334067608
20221025,0.008984696618080542
20221026,-0.0008915970086119578
20221027,0.0014474370773540164
20221028,0.024553129490226186
20221031,0.004007064700927087
20221101,-0.001613501567792814
20221102,-0.009828948324017114
20221103,-0.006591546857766608
20221104,0.01044984235965449
20221107,0.014012072682080568
20221108,0.012801179490992309
20221109,-0.00922414350841121
20221110,0.026247162052397414
20221111,0.0003989531449069949
20221114,-0.008073298205838342
20221115,-0.007437598045517132
20221116,0.0036205066399080717
20221117,0.003179881556114626
20221118,0.009708500034518718
20221121,-0.0018657206786915086
20221122,0.009724895653057767
20221123,0.007359474987005373
20221125,0.007704350626498409
20221128,-0.011681941104568102
20221129,-0.0047845854126187665
20221130,0.024312311987529093
20221201,-0.0005697967847395208
20221202,-5.038853410458821e-05
20221205,-0.01158830668760351
20221206,-0.008326120424697575
20221207,-0.0016624109005609427
20221208,0.006048142246433988
20221209,-0.006054623998941962
20221212,0.01360323469104297
20221213,0.004555845528363342
20221214,-0.003650924003527671
20221215,-0.024428276523239197
20221216,-0.016913198420710818
20221219,-0.007505644370443577
20221220,-0.0010650893593819035
20221221,0.0007697725057791523
20221222,0.00032764791659050426
20221223,0.0006108548332921641
20221227,0.0004956037341050132
20221228,-0.00031318902528358546
20221229,0.0002913588966574388
20221230,0.00018160082448107897
20230103,-4.4032081773841924e-05
20230104,-0.0009555602002833862
