datadate,account_value
20240108,1729849.7202063173
20240109,1711422.1132356066
20240110,1720751.802010816
20240111,1715040.7059518464
20240112,1695860.8925333438
20240116,1667719.1057227834
20240117,1671214.3093032432
20240118,1681998.7996653952
20240119,1688616.6680092234
20240122,1693778.725438907
20240123,1699604.8716753267
20240124,1708288.4689348482
20240125,1683633.9691370272
20240126,1705065.4693468355
20240129,1710357.578061893
20240130,1708891.222616031
20240131,1713863.5342806124
20240201,1721907.49890311
20240202,1731575.1360224031
20240205,1709597.4669435762
20240206,1719317.4072855257
20240207,1742563.1124017977
20240208,1745086.6199930452
20240209,1744098.24650748
20240212,1742127.4131563448
20240213,1719752.0217111849
20240214,1723348.2823923372
20240215,1736553.366693332
20240216,1732453.6362322115
20240220,1728821.03248389
20240221,1728347.840612247
20240222,1743841.6159532808
20240223,1742665.4047563814
20240226,1739837.7041490816
20240227,1731486.289060428
20240228,1729322.5233667635
20240229,1726342.3832033419
20240301,1721070.8379572176
20240304,1710666.3218630098
20240305,1695727.2482240938
20240306,1697975.3156336092
20240307,1716658.2773721956
20240308,1709519.4746149324
20240311,1708526.5326517366
20240312,1704735.3009470247
20240313,1696859.0089929842
20240314,1706073.7464044834
20240315,1699741.6323641085
20240318,1697379.4972284578
20240319,1713655.0310571932
20240320,1734486.4766443514
20240321,1736733.7379625582
20240322,1734617.7828920626
20240325,1730770.442285373
20240326,1725956.252027347
20240327,1743751.459096744
20240328,1748701.1071489595
20240401,1741736.4902284883
20240402,1713722.7523134493
20240403,1707816.9866998934
20240404,1693207.8021181368
20240405,1705724.1845834993
20240408,1702789.6885278963
