datadate,reward
20200107,-0.0039204058612894626
20200108,0.004881661933850403
20200109,0.009336789953356534
20200110,-0.0022141608956328385
20200113,0.002873610597168433
20200114,0.0008589146264051757
20200115,0.004387100527816121
20200116,0.01050051654608147
20200117,0.007563826163314643
20200121,-0.0009506163547061419
20200122,0.005864788605273635
20200123,8.40352463139201e-05
20200124,-0.0019161095217261482
20200127,-0.0156044917296237
20200128,0.0051750205525986585
20200129,-0.0025652413078329373
20200130,0.0016136137821522597
20200131,-0.013752506938803154
20200203,0.006341197743816985
20200204,0.010770404721822235
20200205,0.02022531224888474
20200206,0.0010951771123485369
20200207,-0.009045359770121815
20200210,0.0027659731272951273
20200211,0.0035885771304675416
20200212,0.00911944516606604
20200213,0.0021642881900002
20200214,-0.00016415315961985607
20200218,-0.006897877468960799
20200219,0.0030206774484989422
20200220,-0.0004491119677589889
20200221,-0.009603342568188183
20200224,-0.03315915934121549
20200225,-0.03440532928840232
20200226,-0.018706845445744663
20200227,-0.00845277410936831
20200228,-0.007581566174809682
20200302,-0.0032229253622276816
20200303,-0.005093970664994554
20200304,-0.0012166935423626056
20200305,-0.004065017688200217
20200306,-0.005955544401377683
20200309,-0.01339331385947803
20200310,-0.009731633246259992
20200311,-0.014105557315003393
20200312,-0.023661097123538345
20200313,-0.018534878903237614
20200316,-0.028667127952011276
20200317,-0.027891815500550216
20200318,-0.0327406455617276
20200319,-0.03190058095812923
20200320,-0.035037332575925645
20200323,-0.03795450719011908
20200324,-0.02950949225787314
20200325,-0.026478005428438978
20200326,-0.021533527693283143
20200327,-0.023473435439098495
20200330,-0.02177837749155286
20200331,-0.023507677665016078
20200401,-0.027573897325807825
20200402,-0.026951704022520048
20200403,-0.028518198784443425
