datadate,account_value
20221005,1384699.5968303764
20221006,1383372.0813787887
20221007,1378654.1700687946
20221010,1378499.1140276496
20221011,1377915.2053179862
20221012,1376588.6093082053
20221013,1392371.113215571
20221014,1382976.5649569463
20221017,1402037.7676323613
20221018,1416118.0448318662
20221019,1398773.7566169233
20221020,1387171.5847956093
20221021,1413810.9127255792
20221024,1433478.2314733057
20221025,1463701.3301938563
20221026,1454781.95757232
20221027,1464226.451920846
20221028,1501799.4560617
20221031,1489614.5008595972
20221101,1492881.3722241907
20221102,1475280.1034196406
20221103,1471389.5412801295
20221104,1503104.7495187311
20221107,1519861.7961553126
20221108,1538199.2634538203
20221109,1517940.616393426
20221110,1599903.0533917933
20221111,1612441.3382009058
20221114,1594788.6932672053
20221115,1602404.293012002
20221116,1594745.7483876734
20221117,1593296.2367414027
20221118,1604468.3023026972
20221121,1608873.2616170435
20221122,1632334.0876897364
20221123,1632674.5035470515
20221125,1644170.9143498926
20221128,1612767.642112115
20221129,1624543.347541192
20221130,1658315.9892743616
20221201,1656942.0748933344
20221202,1668474.668963769
20221205,1647334.5268739252
20221206,1627843.7382405787
20221207,1632178.0357583552
20221208,1647723.3886464625
20221209,1635662.5581029444
20221212,1668612.192389825
20221213,1681302.1755136042
20221214,1676511.7637570887
20221215,1640770.7168744593
20221216,1623837.07176719
20221219,1614102.1575597315
20221220,1615282.4954618006
20221221,1655065.1263555079
20221222,1634739.6975835352
20221223,1643051.8106034785
20221227,1646929.7713559656
20221228,1629648.0115750819
20221229,1647992.896369317
20221230,1645163.3905900507
20230103,1656764.82601867
20230104,1686106.687039712
