datadate,account_value
20180405,1574766.7382423873
20180406,1570713.7255983818
20180409,1570238.8117928016
20180410,1579806.3738459097
20180411,1571264.4961748584
20180412,1583229.2243954167
20180413,1574424.4038523184
20180416,1584134.6570353017
20180417,1597408.2855457768
20180418,1597314.251195191
20180419,1590703.5894149176
20180420,1581746.5477698676
20180423,1577266.1533797614
20180424,1554141.4897864691
20180425,1562478.2409385077
20180426,1576314.7081511847
20180427,1578928.7594016425
20180430,1569929.2111686103
20180501,1560301.4969542853
20180502,1542734.2004378668
20180503,1546299.1368544928
20180504,1566423.7144187323
20180507,1576528.787294709
20180508,1571683.6740020148
20180509,1582577.5749381415
20180510,1596031.8217528693
20180511,1600876.8205169074
20180514,1608570.7027457587
20180515,1597997.4191001288
20180516,1603875.0514090888
20180517,1602785.1074126593
20180518,1605531.898355805
20180521,1627199.7804778449
20180522,1614542.4446471564
20180523,1619280.2043250434
20180524,1614359.440935456
20180525,1615192.3375266425
20180529,1585097.607744538
20180530,1605002.6359504096
20180531,1586582.6658309333
20180601,1602092.4770530097
20180604,1616464.5962928168
20180605,1614294.790041291
20180606,1644422.2811911933
20180607,1647717.6510222785
20180608,1654230.6081031195
20180611,1655555.8004210822
20180612,1654184.73215326
20180613,1645486.5718406073
20180614,1647928.6552680365
20180615,1644070.8547385565
20180618,1637899.915468537
20180619,1615731.2103675238
20180620,1615813.6155341498
20180621,1603972.6596396796
20180622,1613039.9044783942
20180625,1585852.5484526984
20180626,1588795.6547606818
20180627,1574812.301092469
20180628,1585217.9255088202
20180629,1589874.5990050666
20180702,1595369.3097632758
20180703,1583072.000700318
