datadate,account_value
20180103,1333746.807587714
20180104,1343891.644852765
20180105,1347403.1848137327
20180108,1349246.594846299
20180109,1346911.6127483412
20180110,1347863.9468783347
20180111,1363498.8300564468
20180112,1372822.299791951
20180116,1371993.23593945
20180117,1386003.0183276795
20180118,1381829.2921115044
20180119,1383285.2615073097
20180122,1391112.2958921401
20180123,1388196.9731137091
20180124,1387500.544470952
20180125,1391182.951317872
20180126,1414212.7468398444
20180129,1401684.2501561285
20180130,1370906.6713557595
20180131,1369553.6203144845
20180201,1363699.7409456146
20180202,1328543.2513749055
20180205,1327214.7298592841
20180206,1327214.7298592841
20180207,1327214.7298592841
20180208,1327214.7298592841
20180209,1327214.7298592841
20180212,1327214.7298592841
20180213,1327214.7298592841
20180214,1327214.7298592841
20180215,1327214.7298592841
20180216,1327214.7298592841
20180220,1327214.7298592841
20180221,1327214.7298592841
20180222,1327214.7298592841
20180223,1327214.7298592841
20180226,1327214.7298592841
20180227,1327214.7298592841
20180228,1327214.7298592841
20180301,1327214.7298592841
20180302,1327214.7298592841
20180305,1327214.7298592841
20180306,1327214.7298592841
20180307,1327214.7298592841
20180308,1327214.7298592841
20180309,1327214.7298592841
20180312,1327214.7298592841
20180313,1327214.7298592841
20180314,1327214.7298592841
20180315,1327214.7298592841
20180316,1327214.7298592841
20180319,1327214.7298592841
20180320,1327214.7298592841
20180321,1327214.7298592841
20180322,1327214.7298592841
20180323,1327214.7298592841
20180326,1327214.7298592841
20180327,1327214.7298592841
20180328,1327214.7298592841
20180329,1327214.7298592841
20180402,1327214.7298592841
20180403,1327214.7298592841
20180404,1327214.7298592841
