datadate,reward
20170405,-0.00269018035585768
20170406,0.0021500195254442705
20170407,-0.001705041696332595
20170410,0.002334530198399214
20170411,-0.0002451023145750077
20170412,-0.0025328926677928567
20170413,-0.009128295390447103
20170417,0.005315447458660651
20170418,-0.008576066855246884
20170419,-0.006185559538325004
20170420,0.006131299118824986
20170421,-0.00026317198187136956
20170424,0.009647150088208586
20170425,0.0207923054303787
20170426,0.003326122418409242
20170427,-0.0034192203278860986
20170428,-0.0035394469534525915
20170501,-0.0010780096379555
20170502,0.0009375529201447953
20170503,0.0005886589113554199
20170504,-0.001198269213379833
20170505,0.0049913929348215525
20170508,0.0003482287725543276
20170509,-0.005142319649216169
20170510,0.0005593276822737235
20170511,0.0011083311420530789
20170512,0.0007832958484853089
20170515,0.010024124387272496
20170516,0.0046282009543712616
20170517,-0.011127981354468922
20170518,0.0005101909277906401
20170519,0.006865964956951207
20170522,0.002181198070943944
20170523,0.002590676460272271
20170524,0.007248396134884072
20170525,0.003166768542049098
20170526,0.0005497963277481917
20170530,-0.0006676263444974049
20170531,0.005177698723344402
20170601,0.008559757222753888
20170602,0.0053635900253025766
20170605,0.00031142306992597974
20170606,-0.0003431031873721643
20170607,-0.002387333281730994
20170608,-0.0022439592889542137
20170609,0.007444398988791625
20170612,-0.001019553809347309
20170613,0.003862258292832065
20170614,-0.00011830684813652346
20170615,0.00040997951281913653
20170616,0.006406279474777973
20170619,0.004409084227541124
20170620,0.0015382513232757881
20170621,-0.007389512834249726
20170622,0.0014277445039564906
20170623,0.0014093995314507363
20170626,-0.0008138448968775049
20170627,-0.006556424587218214
20170628,0.0025953001356632845
20170629,-0.00812150273589246
20170630,0.0003331067119082599
20170703,0.003243578412719578
