datadate,account_value
20200707,1585321.6965600324
20200708,1586409.960734685
20200709,1579834.2791858034
20200710,1589121.8384141284
20200713,1590597.921268209
20200714,1612040.3571233114
20200715,1620632.8447015127
20200716,1615768.7228057226
20200717,1610568.693412061
20200720,1612498.210437055
20200721,1623466.5024254278
20200722,1633718.5245277837
20200723,1616962.2419311956
20200724,1606558.2791702703
20200727,1608864.3274300054
20200728,1600351.1643974737
20200729,1613686.265956159
20200730,1597366.5625374273
20200731,1587685.0618584112
20200803,1599986.5490143255
20200804,1609432.2436592535
20200805,1634453.8072922186
20200806,1643697.9422867254
20200807,1653774.1707489446
20200810,1663615.505370374
20200811,1662451.708621259
20200812,1677868.953204389
20200813,1668828.174296613
20200814,1670033.5667641119
20200817,1662279.0300476507
20200818,1657529.8425896124
20200819,1651838.2948563055
20200820,1653534.5713646368
20200821,1653483.9688103155
20200824,1672349.116988416
20200825,1673333.8771393255
20200826,1674801.5221130804
20200827,1692154.3349640325
20200828,1705364.6548836187
20200831,1687009.3271362737
20200901,1690244.7840721563
20200902,1722361.700873609
20200903,1685389.9267113165
20200904,1677884.5146858648
20200908,1644276.8205215887
20200909,1664991.2926018194
20200910,1643041.798213239
20200911,1646273.2095711187
20200914,1664451.8036110357
20200915,1660840.013827558
20200916,1665687.1547119573
20200917,1654382.9543526128
20200918,1645157.6842377142
20200921,1613156.508116956
20200922,1611543.3690525568
20200923,1611543.3690525568
20200924,1611543.3690525568
20200925,1611543.3690525568
20200928,1611543.3690525568
20200929,1611543.3690525568
20200930,1611543.3690525568
20201001,1611543.3690525568
20201002,1611543.3690525568
