datadate,account_value
20170404,1184652.531737353
20170405,1184144.8626759571
20170406,1184436.9566900486
20170407,1184162.1938195806
20170410,1184073.4997737373
20170411,1183266.6935024667
20170412,1181618.65215173
20170413,1177346.7409576362
20170417,1184391.7836840253
20170418,1172698.7388621334
20170419,1163717.4376175865
20170420,1172028.0149956096
20170421,1168515.433002295
20170424,1184361.9650098155
20170425,1194593.4313945202
20170426,1194427.473908482
20170427,1195052.3427019694
20170428,1191821.4049158671
20170501,1190115.4432345012
20170502,1192581.4010553935
20170503,1193499.6516810039
20170504,1194494.3409510234
20170505,1192907.058243809
20170508,1191915.8438768962
20170509,1189788.0570536235
20170510,1189758.399663029
20170511,1187601.829941807
20170512,1185208.516308842
20170515,1194642.6456156352
20170516,1198748.08519846
20170517,1168733.8867960551
20170518,1169182.0977182963
20170519,1175013.0699015239
20170522,1179531.831997929
20170523,1185206.1008959392
20170524,1191001.9789324382
20170525,1195088.5156565288
20170526,1194991.000695286
20170530,1190038.1963472941
20170531,1182608.5276804545
20170601,1190319.4056139567
20170602,1193408.1333895305
20170605,1193794.315110264
20170606,1192510.238183079
20170607,1194338.874436436
20170608,1199323.4112864116
20170609,1207287.2758951762
20170612,1207227.1308031657
20170613,1212807.2528353313
20170614,1218007.3355837443
20170615,1213958.096222935
20170616,1212556.7653437236
20170619,1223880.9369555095
20170620,1219472.156392155
20170621,1214358.3839922526
20170622,1211563.8776293376
20170623,1208670.2163286784
20170626,1213805.1617785075
20170627,1208246.2419977763
20170628,1217104.8959665874
20170629,1211197.3240633586
20170630,1215572.9732447246
20170703,1226221.332249699
