datadate,account_value
20181003,1406428.7875999697
20181004,1398827.2177002924
20181005,1392102.8726268024
20181008,1395187.0321291904
20181009,1391673.750047407
20181010,1354505.2945835209
20181011,1322216.2552589893
20181012,1320894.0667294753
20181015,1320894.0667294753
20181016,1320894.0667294753
20181017,1320894.0667294753
20181018,1320894.0667294753
20181019,1320894.0667294753
20181022,1320894.0667294753
20181023,1320894.0667294753
20181024,1320894.0667294753
20181025,1320894.0667294753
20181026,1320894.0667294753
20181029,1320894.0667294753
20181030,1320894.0667294753
20181031,1320894.0667294753
20181101,1320894.0667294753
20181102,1320894.0667294753
20181105,1320894.0667294753
20181106,1320894.0667294753
20181107,1320894.0667294753
20181108,1320894.0667294753
20181109,1320894.0667294753
20181112,1320894.0667294753
20181113,1320894.0667294753
20181114,1320894.0667294753
20181115,1320894.0667294753
20181116,1320894.0667294753
20181119,1320894.0667294753
20181120,1320894.0667294753
20181121,1320894.0667294753
20181123,1320894.0667294753
20181126,1320894.0667294753
20181127,1320894.0667294753
20181128,1320894.0667294753
20181129,1320894.0667294753
20181130,1320894.0667294753
20181203,1320894.0667294753
20181204,1320894.0667294753
20181206,1320894.0667294753
20181207,1320894.0667294753
20181210,1320894.0667294753
20181211,1320894.0667294753
20181212,1320894.0667294753
20181213,1320894.0667294753
20181214,1320894.0667294753
20181217,1320894.0667294753
20181218,1320894.0667294753
20181219,1320894.0667294753
20181220,1320894.0667294753
20181221,1320894.0667294753
20181224,1320894.0667294753
20181226,1320894.0667294753
20181227,1320894.0667294753
20181228,1320894.0667294753
20181231,1320894.0667294753
20190102,1320894.0667294753
20190103,1320894.0667294753
