datadate,reward
20220406,-0.002034532055544081
20220407,0.0006148779837163127
20220408,0.000445206589746974
20220411,-0.007201010063175798
20220412,-0.004005641481276644
20220413,0.008946452977141445
20220414,-0.008686358916080128
20220418,-0.005021198317962114
20220419,0.016601339216223594
20220420,0.012398126178526574
20220421,-0.006624415204961674
20220422,-0.02793423607323858
20220425,0.0037812383905492493
20220426,-0.027457537364778673
20220427,0.0004113072305658074
20220428,0.003973079699652542
20220429,0.0005600007645077856
20220502,0.0004886974948235509
20220503,0.00033571267409729225
20220504,0.003895569814622176
20220505,-9.207186007983634e-05
20220506,-0.0014321647800298455
20220509,-0.004863127699327364
20220510,-0.005702762244255092
20220511,-0.007830579648442495
20220512,-0.009006838059503775
20220513,-0.006963797651318483
20220516,-0.006811122531236739
20220517,-0.004639715747656875
20220518,-0.009401481784276737
20220519,-0.011394621227619207
20220520,-0.011742284138688074
20220523,-0.009200428775261558
20220524,-0.008777756646066583
20220525,-0.0079108603852296
20220526,-0.005393318322521019
20220527,-0.002343382972469048
20220531,-0.0026265445448990458
20220601,-0.0035816165603658537
20220602,-0.001488369557238418
20220603,-0.002470121887512635
20220606,-0.0027847779320267496
20220607,-0.002007231444915727
20220608,-0.003116809286651202
20220609,-0.005722361985608061
20220610,-0.009922800883237508
20220613,-0.014283531954390217
20220614,-0.015180430637072235
20220615,-0.013448124917031774
20220616,-0.01533601917806937
20220617,-0.0155671876730014
20220621,-0.0135206129781465
20220622,-0.012927662824757878
20220623,-0.011329910435313142
20220624,-0.007567052577969542
20220627,-0.007491986944306462
20220628,-0.010240614147759616
20220629,-0.009709471132888257
20220630,-0.010469341343235308
20220701,-0.008856764732381452
20220705,-0.00818000655753697
20220706,-0.007701377547004422
