datadate,reward
20231009,0.0007446995378632774
20231010,0.0012891384266724747
20231011,-0.0011614921242041666
20231012,-0.003033959148776604
20231013,-0.0010430208161507255
20231016,0.005893475024199841
20231017,0.0018585427067772374
20231018,-0.002004221304419273
20231019,-0.004375312115525705
20231020,-0.0073033816590453
20231023,-0.006139268512879387
20231024,0.0024769576340367217
20231025,0.0021610157372921085
20231026,-0.01112107392807986
20231027,-0.014898039525733228
20231030,0.016831203849217567
20231031,0.011096737264392408
20231101,0.010035203966878417
20231102,0.020540990986393746
20231103,0.01556061334536754
20231106,0.00044541666325326147
20231107,-6.65085240033973e-05
20231108,-0.0013094178031712272
20231109,-0.001386668901877245
20231110,0.011491359805376859
20231113,0.008508040776868184
20231114,0.015494037137855118
20231115,0.004782028360176562
20231116,0.004405675132894811
20231117,0.0020669846010111354
20231120,0.011138425923532116
20231121,-0.0005026328921534252
20231122,0.00717937077295354
20231124,0.00348038958581524
20231127,-0.0017431330241499954
20231128,0.0022514938625920796
20231129,0.0003706599904062179
20231130,0.008840017775638632
20231201,0.0068882570729509405
20231204,-0.0021840506202463025
20231205,-0.007716432482454638
20231206,-0.0018056489107535182
20231207,0.0038010184375983783
20231208,0.009807809592096524
20231211,0.0045618985883589605
20231212,0.0032844119321911616
20231213,0.014536148435162162
20231214,0.010529601432118632
20231215,0.0039809874306584135
20231218,0.0004542961736043266
20231219,0.008419815383352144
20231220,-0.00991084032160521
20231221,0.0053730226142730125
20231222,0.0006605376233704545
20231226,0.0038485633049716935
20231227,0.0014178258200987295
20231228,0.00045436242531718353
20231229,0.00035072855426999326
20240102,-0.00271136734089554
20240103,-0.00800548677214301
20240104,-0.003995385779830564
20240105,0.002096783466714465
