datadate,reward
20170104,0.007415278114351152
20170105,-0.004041794764441542
20170106,0.00682885678716955
20170109,-0.005829384991957455
20170110,-0.0048910739188755634
20170111,0.008691970736959747
20170112,-0.001645830782061157
20170113,-0.0009055560432004899
20170117,-0.010912917212042295
20170118,-0.005944395287373129
20170119,-0.006117057205007443
20170120,0.007782775080632632
20170123,0.00019288366498486798
20170124,0.012908913471666094
20170125,0.0199342229995133
20170126,0.010097730330004336
20170127,-0.004533012861052368
20170130,-0.01040494211293364
20170131,-0.013803948054735303
20170201,-0.0011300928782892155
20170202,-0.00115965578728265
20170203,0.017800623578411324
20170206,0.0042994440032495486
20170207,0.007882403202644044
20170208,-0.004147010359904993
20170209,0.006842859858282348
20170210,0.009469248273599717
20170213,0.009991006703850856
20170214,0.00827472417221247
20170215,0.007610114924916715
20170216,0.001367974036527364
20170217,0.0033010294666183998
20170221,0.0054515563728787155
20170222,0.0022537348187022114
20170223,0.0029124321940434245
20170224,-0.004083728972526063
20170227,0.00019309427528213237
20170228,0.001296041120455173
20170301,0.016317757716911102
20170302,-0.0029897096723616053
20170303,-0.0005996607950214496
20170306,-0.0017363583861217339
20170307,-0.0008208441546598414
20170308,-0.0033560828253841254
20170309,-0.005542310191616374
20170310,-0.004584870483692159
20170313,-0.0034197459225489037
20170314,-0.0029747640738148396
20170315,-0.0010885181713882574
20170316,0.0034675589799850397
20170317,-0.004763535200218885
20170320,-0.0038329618309569323
20170321,-0.020560432717014115
20170322,-0.0034829024691793342
20170323,0.000949185438751185
20170324,-0.008006792142383607
20170327,-0.005018744776136726
20170328,-0.0006584919761055378
20170329,0.00010715006181137175
20170330,0.0005633258188630702
20170331,0.00027937830531867995
20170403,0.0001155612585384107
