datadate,reward
20210408,0.0005218239805850355
20210409,0.004549468789667727
20210412,-0.0004884593529477371
20210413,-0.006254804940000045
20210414,0.002449446434357067
20210415,0.005495666296468104
20210416,0.007466521617491984
20210419,-0.0019557194703977597
20210420,-0.015050432050848475
20210421,0.006665133730882702
20210422,-0.009288320527547274
20210423,0.010507473758134753
20210426,0.002319769196978407
20210427,0.0051923478332450935
20210428,-0.0028392414581850677
20210429,0.007633129025738914
20210430,-0.003488440492936458
20210503,0.008581673301100906
20210504,0.003540917270819864
20210505,0.006228356206971822
20210506,0.013737085954312176
20210507,0.013081868791289543
20210510,0.0019467233201476545
20210511,-0.018791850981147138
20210512,-0.02670368737495235
20210513,0.009111038730311927
20210514,0.014496813637055038
20210517,0.003007798404393061
20210518,-0.008356645086197163
20210519,-0.012128618690509869
20210520,0.002845669776637959
20210521,0.007861360576463701
20210524,0.00592280207453798
20210525,-0.0010593051719687446
20210526,0.003624885419585163
20210527,0.010322980745795818
20210528,0.001730366709492505
20210601,0.009265397791084564
20210602,0.0027717570131469875
20210603,0.0009444345251038813
20210604,0.002771205082231228
20210607,-0.003166131029483296
20210608,-0.0011036386801083521
20210609,-0.006385915726110883
20210610,-0.004087214148883363
20210611,0.004010814055345272
20210614,-0.00569322824573237
20210615,-0.001765543447565055
20210616,-0.005957401814433445
20210617,-0.013766554842154019
20210618,-0.019238126312375477
20210621,0.017108427178638953
20210622,0.008739621344359778
20210623,0.0028128319355927196
20210624,0.010601456959077677
20210625,0.01104623159227696
20210628,-0.005584171405704932
20210629,0.0025763880892369605
20210630,0.009038619891788332
20210701,0.003975634741112993
20210702,0.0020623395180985483
20210706,-0.009420486271201881
