datadate,account_value
20180705,1531942.3044247741
20180706,1546081.8959681701
20180709,1561251.0132093313
20180710,1568015.4061894834
20180711,1559478.748857246
20180712,1568207.637522552
20180713,1569800.435956096
20180716,1571382.033576465
20180717,1579406.4075873026
20180718,1579674.5858432038
20180719,1573900.7430036461
20180720,1572645.5870648683
20180723,1572808.0332851135
20180724,1581348.9470552972
20180725,1589502.848715461
20180726,1598566.2946177896
20180727,1590571.8677644876
20180730,1586488.8980970988
20180731,1592215.960038482
20180801,1592535.7666729882
20180802,1593216.5786309694
20180803,1599029.386655536
20180806,1606205.732653808
20180807,1613048.7107058177
20180808,1607227.8320851894
20180809,1610340.7196287112
20180810,1596617.3768931155
20180813,1587745.4009321781
20180814,1590381.4798164212
20180815,1586172.7728241612
20180816,1603278.8643730122
20180817,1613358.806555469
20180820,1624129.2391831737
20180821,1630517.0558987765
20180822,1625443.1286447025
20180823,1621923.694613872
20180824,1627883.9665280108
20180827,1644120.1029120784
20180828,1644599.8520463787
20180829,1650183.5205819851
20180830,1637616.1473664814
20180831,1641789.0181230006
20180904,1637680.0324354721
20180905,1641082.9391060271
20180906,1643176.202252462
20180907,1641060.3806653763
20180910,1647669.7439246078
20180911,1658238.635468908
20180912,1657366.446889154
20180913,1666000.1328875062
20180914,1661808.2774315812
20180917,1656819.1793818069
20180918,1669643.6480692802
20180919,1678538.574939649
20180920,1695536.6539267097
20180921,1694728.8418652874
20180924,1681942.1603375887
20180925,1679532.4711706233
20180926,1674204.3703304478
20180927,1678418.833053661
20180928,1678526.7011880528
20181001,1684923.3363179718
20181002,1688576.179871328
