datadate,account_value
20170404,1286057.4560404313
20170405,1285972.8283125414
20170406,1286228.1303268925
20170407,1285720.8357899205
20170410,1285963.4469582099
20170411,1285832.0874237558
20170412,1285509.9962368507
20170413,1280562.7381630437
20170417,1285720.4309555548
20170418,1283211.1722866553
20170419,1280703.9502558247
20170420,1286982.218878414
20170421,1284982.9005529897
20170424,1295547.2160147207
20170425,1320061.1086346777
20170426,1316020.515245754
20170427,1311855.596515003
20170428,1308140.0685712525
20170501,1308415.7331213471
20170502,1308604.340876665
20170503,1310355.5810272768
20170504,1306983.7753572825
20170505,1311802.471832029
20170508,1311286.1462263314
20170509,1307479.2855200784
20170510,1309317.5018897837
20170511,1307816.5203886162
20170512,1307370.3667326104
20170515,1315305.2510290276
20170516,1317772.9594946038
20170517,1297781.710234655
20170518,1301052.4077825677
20170519,1308411.9690408837
20170522,1310138.040667547
20170523,1313371.56623937
20170524,1318247.9562330376
20170525,1321980.0318117272
20170526,1323809.8820848595
20170530,1323675.2835760247
20170531,1329770.374449743
20170601,1337374.3349866997
20170602,1344953.2886781823
20170605,1344226.630057348
20170606,1340575.9799261224
20170607,1339525.6734056603
20170608,1336986.3818159234
20170609,1343455.080414785
20170612,1342082.4286108147
20170613,1345971.992146505
20170614,1345611.3080320489
20170615,1344699.6689520013
20170616,1345215.9632692467
20170619,1352455.3322115075
20170620,1348582.5623788964
20170621,1341650.271700872
20170622,1342669.8764886986
20170623,1345692.0250063073
20170626,1344905.494624151
20170627,1335208.232615484
20170628,1340781.4911089074
20170629,1329893.652012838
20170630,1340855.1379976403
20170703,1342916.4155740868
