datadate,reward
20181004,-0.012511519331288157
20181005,-0.012562215472738437
20181008,0.00016289620839208359
20181009,-0.005264911398933112
20181010,-0.03330189739100457
20181011,-0.023461187880582192
20181012,-0.00485326885079827
20181015,-0.0011656464913822264
20181016,-0.00024408578198472288
20181017,-0.00019590510822269693
20181018,-0.00036578420851052354
20181019,-0.0004258614799359182
20181022,-0.0005214951350262666
20181023,-0.0006747389779066753
20181024,-0.0010121414168156667
20181025,-0.0009968391104575032
20181026,-0.0010911987949163411
20181029,-0.0011648999692106085
20181030,-0.001067262054154321
20181031,-0.0009471848907608919
20181101,-0.000776842180189485
20181102,-0.0007835127235858701
20181105,-0.0006902840089271578
20181106,-0.0005508433000624576
20181107,-0.000301109494644849
20181108,-0.0002895938586218532
20181109,-0.0003814018601380441
20181112,-0.0006357937394468637
20181113,-0.000721893489020878
20181114,-0.0008467761484709421
20181115,-0.0007124553215289359
20181116,-0.0005997255796116877
20181119,-0.000659313227870775
20181120,-0.0009277357408302542
20181121,-0.0009490935009822726
20181123,-0.001056206816410318
20181126,-0.0008935586005872805
20181127,-0.000834981820753681
20181128,-0.0006145483906375496
20181129,-0.0005963705845978605
20181130,-0.00045850114318614734
20181203,-0.000335677821027259
20181204,-0.0006646536876163405
20181206,-0.000749539343774411
20181207,-0.0010095343329532254
20181210,-0.0010477883093826387
20181211,-0.0010979640226607668
20181212,-0.001056672771031764
20181213,-0.0010388999972734938
20181214,-0.0011514195241535757
20181217,-0.0013654322805801888
20181218,-0.0014234850729792589
20181219,-0.0015325615817953745
20181220,-0.0017266836172596378
20181221,-0.0019055469158015478
20181224,-0.0022119947472481827
20181226,-0.0018619530614819998
20181227,-0.001663546489550033
20181228,-0.0016766275889776008
20181231,-0.0015889307006490964
20190102,-0.0015601202986349864
20190103,-0.0018006308383529898
