datadate,account_value
20230406,1645275.3310367158
20230410,1645472.0807067447
20230411,1645839.910159259
20230412,1645374.2013860275
20230413,1651558.8459874678
20230414,1650837.6048314623
20230417,1651996.3615850024
20230418,1650120.482071071
20230419,1646381.3795728257
20230420,1645803.069147258
20230421,1647209.6758550215
20230424,1647910.2523780393
20230425,1638910.409136729
20230426,1620463.8624810742
20230427,1641980.2028272199
20230428,1656988.988100497
20230501,1658993.829531161
20230502,1647760.0731224697
20230503,1636373.3261971157
20230504,1626016.1413826626
20230505,1645208.3616738003
20230508,1647898.8878960293
20230509,1644198.4212059658
20230510,1641037.8445610683
20230511,1620412.8126396816
20230512,1621859.7116951626
20230515,1623525.4032768887
20230516,1610117.2971901577
20230517,1614304.157267062
20230518,1617026.3445686977
20230519,1618397.872034518
20230522,1606869.932329623
20230523,1586688.3898110073
20230524,1577512.582682101
20230525,1565433.7978691738
20230526,1563868.3867819775
20230530,1563868.3867819775
20230531,1563868.3867819775
20230601,1563868.3867819775
20230602,1563868.3867819775
20230605,1563868.3867819775
20230606,1563868.3867819775
20230607,1563868.3867819775
20230608,1563868.3867819775
20230609,1563868.3867819775
20230612,1563868.3867819775
20230613,1563868.3867819775
20230614,1563868.3867819775
20230615,1563868.3867819775
20230616,1563868.3867819775
20230620,1563868.3867819775
20230621,1563868.3867819775
20230622,1563868.3867819775
20230623,1563868.3867819775
20230626,1563868.3867819775
20230627,1563868.3867819775
20230628,1563868.3867819775
20230629,1563868.3867819775
20230630,1563868.3867819775
20230703,1563868.3867819775
20230705,1563868.3867819775
20230706,1563868.3867819775
20230707,1563868.3867819775
