datadate,account_value
20221005,1689395.434802027
20221006,1687026.5430478763
20221007,1678109.8302427002
20221010,1673999.5525247287
20221011,1672191.0691178988
20221012,1670662.227190943
20221013,1705023.4255044651
20221014,1684228.5957414343
20221017,1711957.510816355
20221018,1733960.7709513647
20221019,1728657.7775291502
20221020,1721812.1368154662
20221021,1767132.839838152
20221024,1793721.5485645467
20221025,1809812.0306790792
20221026,1816173.4310323126
20221027,1811429.4093751928
20221028,1861711.5106277487
20221031,1860340.8802582878
20221101,1852366.7479361708
20221102,1824140.5296820814
20221103,1803773.9706191237
20221104,1818918.7927397902
20221107,1838795.3259123976
20221108,1851743.335067671
20221109,1813971.3353614027
20221110,1890622.3507117445
20221111,1891771.5569647963
20221114,1873791.806816023
20221115,1871462.8164519484
20221116,1872888.9971045668
20221117,1877847.016899031
20221118,1894501.9724005873
20221121,1882559.3736800367
20221122,1910135.9533423597
20221123,1914532.697025221
20221125,1923020.5990256483
20221128,1887606.5976218397
20221129,1884468.3424719984
20221130,1933838.6668624098
20221201,1926376.9627455885
20221202,1922911.959400099
20221205,1896862.6072272474
20221206,1878195.1575049574
20221207,1878417.7270125563
20221208,1890206.8340644056
20221209,1872809.5403021986
20221212,1899715.7243041212
20221213,1909260.119682234
20221214,1894529.3798293287
20221215,1848570.4370497877
20221216,1826847.2749404127
20221219,1825020.4385827961
20221220,1825020.4385827961
20221221,1825020.4385827961
20221222,1825020.4385827961
20221223,1825020.4385827961
20221227,1825020.4385827961
20221228,1825020.4385827961
20221229,1825020.4385827961
20221230,1825020.4385827961
20230103,1825020.4385827961
20230104,1825020.4385827961
