datadate,account_value
20170404,1126029.5150424554
20170405,1126633.5964944782
20170406,1129662.0502388705
20170407,1127250.1702474153
20170410,1130266.1715195025
20170411,1129461.412562849
20170412,1126655.974753702
20170413,1116942.265944254
20170417,1124918.4696607608
20170418,1114075.2046540964
20170419,1109094.9028329141
20170420,1117267.169944372
20170421,1115603.0766860635
20170424,1126424.186100256
20170425,1147671.7851845587
20170426,1146716.5335799598
20170427,1142032.83318404
20170428,1138771.640927551
20170501,1138350.1584862326
20170502,1139662.852489912
20170503,1140120.0263369044
20170504,1138619.6272470835
20170505,1144575.7997789897
20170508,1143831.7684927653
20170509,1137870.156887697
20170510,1139676.8575784815
20170511,1140812.506368555
20170512,1141453.2204630831
20170515,1152716.470413492
20170516,1155740.4792254427
20170517,1141809.6208842257
20170518,1144933.3690283755
20170519,1152677.6144946078
20170522,1153608.9838622073
20170523,1156094.361563013
20170524,1163875.1781752566
20170525,1165873.6558077792
20170526,1165776.2384589175
20170530,1164869.747631357
20170531,1171056.6317828158
20170601,1179867.9165595034
20170602,1184176.3677638033
20170605,1183274.8602927187
20170606,1182795.1750987032
20170607,1180052.6129706362
20170608,1177968.0587237338
20170609,1187265.9854224185
20170612,1184287.8075240115
20170613,1189103.321958826
20170614,1188044.1180594424
20170615,1188559.302559183
20170616,1196076.0886309603
20170619,1199817.2093089083
20170620,1200604.8106921175
20170621,1191363.5596468905
20170622,1194825.241684244
20170623,1196168.0467856387
20170626,1194857.375788019
20170627,1187217.8692267397
20170628,1191855.8368094424
20170629,1181557.5316470126
20170630,1183870.320936487
20170703,1187631.4261229495
