datadate,account_value
20240710,1893939.9893340883
20240711,1894682.4346965915
20240712,1896940.1728149194
20240715,1897031.4498007789
20240716,1911735.5446991553
20240717,1913753.9095619824
20240718,1900731.6370003328
20240719,1885869.8035061006
20240722,1889366.4987730074
20240723,1881418.5835118913
20240724,1852709.3176733826
20240725,1862424.9357245911
20240726,1900577.9699060603
20240729,1906355.6123503617
20240730,1904344.1592285698
20240731,1909214.1571056147
20240801,1882589.2830228014
20240802,1865453.1678573503
20240805,1825161.057156026
20240806,1842164.4540755854
20240807,1827578.833172448
20240808,1858436.7819249085
20240809,1860156.6478796625
20240812,1850182.011551812
20240813,1868439.8839441384
20240814,1879142.8220697488
20240815,1905164.4135385598
20240816,1910758.144156083
20240819,1924108.4538751687
20240820,1920029.068438157
20240821,1928870.35563527
20240822,1914500.219698533
20240823,1934382.634543046
20240826,1939625.7657495583
20240827,1939030.7752443398
20240828,1928464.2714563455
20240829,1935723.8753381814
20240830,1951217.8146349038
20240903,1916188.021864518
20240904,1917177.624903306
20240905,1905292.8906618203
20240906,1887883.4697557534
20240909,1912926.069986924
20240910,1921768.5375848855
20240911,1930443.3015466775
20240912,1947805.5461755837
20240913,1963914.9208360757
20240916,1975720.2446695413
20240917,1978472.6955858315
20240918,1974361.9289957131
20240919,1996368.145327195
20240920,1998514.4196573342
20240923,2008722.5491014565
20240924,2023727.2948061074
20240925,2012877.9479318704
20240926,2028540.1760202493
20240927,2030579.4436174477
20240930,2035099.8247705544
20241001,2031384.7548471536
20241002,2029446.7391992654
20241003,2025136.0021883096
20241004,2035141.0379968728
20241007,2024368.777662858
