datadate,account_value
20230105,1926043.644649657
20230106,1928515.5673409873
20230109,1926686.6458168784
20230110,1927255.6153475186
20230111,1936305.0964333112
20230112,1943121.577398162
20230113,1943699.8189085687
20230117,1935477.2303628917
20230118,1910359.286552505
20230119,1898321.4514589305
20230120,1919415.5515676038
20230123,1930245.4917766873
20230124,1940041.2903098867
20230125,1944350.652781162
20230126,1951619.8147709535
20230127,1948062.1580983845
20230130,1932377.583808704
20230131,1965329.209178783
20230201,1974938.5205513532
20230202,1965642.849407913
20230203,1948912.1566291081
20230206,1948645.9986162144
20230207,1979453.4085486524
20230208,1973152.4279553716
20230209,1958317.644471893
20230210,1966790.3292950646
20230213,1993012.5844993263
20230214,1993822.3071190354
20230215,1990364.153927408
20230216,1961445.089942766
20230217,1967972.8208580948
20230221,1926163.4705533958
20230222,1924005.375359762
20230223,1936520.8062853143
20230224,1900986.6168645914
20230227,1908574.3481071603
20230228,1904000.4520303323
20230301,1903384.8687917688
20230302,1928088.0754925096
20230303,1956203.7546676842
20230306,1954384.981879114
20230307,1923020.6155133417
20230308,1916885.5311299951
20230309,1877621.9322619492
20230310,1875744.318524193
20230313,1875744.318524193
20230314,1875744.318524193
20230315,1875744.318524193
20230316,1875744.318524193
20230317,1875744.318524193
20230320,1875744.318524193
20230321,1875744.318524193
20230322,1875744.318524193
20230323,1875744.318524193
20230324,1875744.318524193
20230327,1875744.318524193
20230328,1875744.318524193
20230329,1875744.318524193
20230330,1875744.318524193
20230331,1875744.318524193
20230403,1875744.318524193
20230404,1875744.318524193
20230405,1875744.318524193
