datadate,account_value
20210707,1758967.4263483607
20210708,1752885.6332664285
20210709,1775236.6669971873
20210712,1775266.8311673608
20210713,1751007.4111968027
20210714,1741222.1917553812
20210715,1734825.8040449931
20210716,1709180.699146052
20210719,1654657.6190612896
20210720,1653002.9893945758
20210721,1653002.9893945758
20210722,1653002.9893945758
20210723,1658989.149210555
20210726,1660498.442199523
20210727,1657356.3746530598
20210728,1656532.7273775167
20210729,1661430.2799844807
20210730,1656442.9793436115
20210802,1651254.9834989612
20210803,1666414.378379256
20210804,1652092.4421417378
20210805,1664536.071263396
20210806,1665121.5601506182
20210809,1663758.9755849598
20210810,1676061.3390767504
20210811,1695041.0932816302
20210812,1692875.2291549824
20210813,1689465.5053144633
20210816,1693619.7736233966
20210817,1668254.9810513752
20210818,1651027.0744199054
20210819,1638463.1858853595
20210820,1650537.1480588214
20210823,1663476.4260281818
20210824,1664969.6755551593
20210825,1665866.0522183673
20210826,1646045.0184201496
20210827,1659305.4774808185
20210830,1659517.8775967853
20210831,1657727.648882796
20210901,1654275.7408170002
20210902,1667204.9726437824
20210903,1662467.9748257892
20210907,1650411.202776839
20210908,1648383.9822568195
20210909,1649180.4107693927
20210910,1640426.5110196369
20210913,1649175.4080380695
20210914,1633982.7457608478
20210915,1643484.2408170002
20210916,1641819.5949734943
20210917,1629909.1547574298
20210920,1600604.6199216144
20210921,1599004.033707091
20210922,1599004.033707091
20210923,1599004.033707091
20210924,1599004.033707091
20210927,1599004.033707091
20210928,1599004.033707091
20210929,1599004.033707091
20210930,1599004.033707091
20211001,1599004.033707091
20211004,1599004.033707091
