datadate,reward
20220105,-0.00023361874977295628
20220106,-8.279441278435365e-05
20220107,-0.00040285988739121865
20220110,-0.0007241891426952841
20220111,-7.624407621897262e-05
20220112,0.0004753894565873026
20220113,-0.0009516651913920009
20220114,-0.002288727501388663
20220118,-0.0024403577074337303
20220119,-0.002563942579699075
20220120,-0.0033223755090003603
20220121,-0.003599594567561111
20220124,0.001481669859691045
20220125,-0.0006520314375506879
20220126,-0.00046852816746387074
20220127,-0.0002073748759986195
20220128,0.006809839939286448
20220131,0.002845008021218708
20220201,0.0028909312199541003
20220202,0.004174786216032577
20220203,-0.006034236102071065
20220204,-0.002113806082219174
20220207,-0.0016706643302500887
20220208,0.0023249112182320134
20220209,0.005292027015936366
20220210,-0.00667707523413071
20220211,-0.006455195670018611
20220214,-0.0029720240599821895
20220215,0.004123855219566
20220216,-0.0001910234557520366
20220217,-0.008449410722769
20220218,-0.0042992789831920696
20220222,-0.016541172075775965
20220223,-0.015829542579636657
20220224,0.002901742356128032
20220225,0.0010406509753713167
20220228,0.0006097740003544028
20220301,0.00033563700307949316
20220302,0.0005785473016066585
20220303,0.0005146952929308493
20220304,0.000373804502675358
20220307,-4.230320451020656e-05
20220308,-0.000258629612537642
20220309,-3.245419585903064e-06
20220310,9.686623301570063e-06
20220311,-6.437410699898803e-05
20220314,-7.440717209139964e-05
20220315,0.00031861755547823675
20220316,0.0006323373695555303
20220317,0.0008993311065301439
20220318,0.001083582633906153
20220321,0.0009487743182642708
20220322,0.0010368537586830525
20220323,0.0007183317558225404
20220324,0.0007628873292510323
20220325,0.0007708629357029823
20220328,0.0008782019537364829
20220329,0.0010966948730018501
20220330,0.0009869458554922165
20220331,0.0006372416193270687
20220401,0.0006652159321285581
20220404,0.0007784875852663536
