datadate,reward
20200107,-0.00523685997229163
20200108,0.005560946424193313
20200109,0.011198606178182394
20200110,-0.0021410354873662887
20200113,0.006733797155935468
20200114,0.0043723882989851505
20200115,0.0036271475038668417
20200116,0.00911506248754236
20200117,0.0028369575886339213
20200121,-0.008160658507995066
20200122,0.00045610193024483493
20200123,-0.004433348922239491
20200124,-0.003310857882079902
20200127,-0.016816063253834293
20200128,0.0020981563218205055
20200129,-0.0030756256825942405
20200130,0.007588222536298827
20200131,-0.02407750357425695
20200203,0.0007486095812489499
20200204,0.009776966350844574
20200205,0.016708289958097196
20200206,0.003800839612637548
20200207,-0.01072023155146174
20200210,0.0024012792964221053
20200211,0.0005586096601910812
20200212,0.008184863390219232
20200213,-0.000546312027218657
20200214,-0.0013190353105579167
20200218,-0.011891497109464112
20200219,0.006724644943572954
20200220,-0.010671849911179655
20200221,-0.012955753013252427
20200224,-0.03419014444864838
20200225,-0.042148832065822664
20200226,-0.01222621302801033
20200227,-0.009829992574536598
20200228,-0.010617408167589769
20200302,-0.006969609989903864
20200303,-0.008818707677094677
20200304,-0.00648561725619434
20200305,-0.009661198693305438
20200306,-0.011196505141620816
20200309,-0.01890914137455331
20200310,-0.01719811680862481
20200311,-0.02286767039460535
20200312,-0.031942110931478924
20200313,-0.027751863229600705
20200316,-0.03696484451107675
20200317,-0.036628461948969876
20200318,-0.04186104621568203
20200319,-0.04210754281568523
20200320,-0.044137254136480515
20200323,-0.04570140252870711
20200324,-0.03920735090586733
20200325,-0.0348509163799894
20200326,-0.029278200320117527
20200327,-0.03138455201911256
20200330,-0.031132435762517452
20200331,-0.03237002216523886
20200401,-0.03625704675471161
20200402,-0.036008033351650204
20200403,-0.03698557654628529
