datadate,reward
20170706,-0.006943876434080533
20170707,0.0005399390563723501
20170710,0.0003811815867259877
20170711,-0.00038936848248119797
20170712,0.004020844748955447
20170713,0.00523468347473022
20170714,0.00041885375890240485
20170717,-0.0002917891915594285
20170718,-0.009405481240391884
20170719,-0.005239956362657146
20170720,-0.0007235529791979648
20170721,-0.004475087418125984
20170724,-0.006740590209103188
20170725,0.007348960124347825
20170726,-0.0007670302026811791
20170727,-0.0016268780685843205
20170728,0.006173321724173364
20170731,0.007172292896283074
20170801,0.008944269477881635
20170802,0.001954878348150722
20170803,-0.002719253352302794
20170804,0.010465521636377591
20170807,0.006344346000718058
20170808,-0.0005508144027858324
20170809,8.093514392406022e-06
20170810,-0.01377670438946261
20170811,-0.006701485121441697
20170814,0.007866109541298908
20170815,0.00043371643513268987
20170816,-0.0027643041906653372
20170817,-0.015511400061183267
20170818,-0.007525975552985573
20170821,-0.006546174402991218
20170822,0.00798038230575119
20170823,-0.0012232505108449383
20170824,0.0008057371718485541
20170825,0.0016449333339044326
20170828,-0.006466537054817938
20170829,-0.0012009567576607618
20170830,0.003989228108341919
20170831,0.0045157346451360795
20170901,0.007023671030815101
20170905,-0.01818306676362482
20170906,0.001629935729099509
20170907,-0.0064351011362428325
20170908,0.00187320359253984
20170911,0.017477783336245577
20170912,0.013735523055607877
20170913,0.004642195073267382
20170914,0.0015243762193370505
20170915,-0.0006807706779243962
20170918,0.004752736561098463
20170919,0.004800577277701414
20170920,0.003334000454522741
20170921,0.00128143577787796
20170922,0.0004719799035835322
20170925,-0.0005731113763687273
20170926,0.0005985643888635822
20170927,0.006063854975913215
20170928,0.0035465971530073124
20170929,0.0017448586642700823
20171002,0.009061898997261971
