datadate,reward
20161004,-0.0022473868510483213
20161005,0.007556526644592506
20161006,-0.0012146169051552183
20161007,0.002106544282696832
20161010,0.005912725792427797
20161011,-0.012098636390666573
20161012,-0.0017085011400923313
20161013,-0.005927962224934037
20161014,0.004467397234629451
20161017,-0.0022891959777429126
20161018,0.010259392049975368
20161019,0.009896208333877934
20161020,0.005073917958007313
20161021,-0.0004208077793367217
20161024,0.002780221535787814
20161025,-0.0002305675112842157
20161026,0.0028150938808200756
20161027,0.003841239496578431
20161028,-0.003471718873320867
20161031,0.0025113049746437774
20161101,-0.005613432300886651
20161102,-0.007555557176744583
20161103,-0.0010971108982470506
20161104,-0.002578359954481344
20161107,0.02354841370587932
20161108,0.010352007801276524
20161109,0.018252634862483526
20161110,0.03326687077894762
20161111,0.016832625173344523
20161114,0.015349584960347712
20161115,0.00631990115873092
20161116,-0.00551712688089769
20161117,0.004156824503926326
20161118,5.854480659956329e-05
20161121,0.006271727136410084
20161122,0.0035997942006276828
20161123,0.004690679274055064
20161125,0.001872449116460272
20161128,0.00024571687784671697
20161129,0.005863655932630334
20161130,0.010813895449589004
20161201,0.012974771356798687
20161202,-0.0028548561942143766
20161205,0.005684465619308776
20161206,0.007334533709040334
20161207,0.021310991267359334
20161208,0.015971309145502093
20161209,0.008438213353356051
20161212,-0.007222857384499429
20161213,0.005945208282119497
20161214,0.002087163917758223
20161215,0.005946310607183824
20161216,-0.0028175182358927695
20161219,-0.001481792433812152
20161220,0.007704078863082492
20161221,-0.0007756470889841416
20161222,-0.0034365587640874
20161223,0.0013399223799966933
20161227,0.001301633962424429
20161228,-0.004909282423025947
20161229,-0.004087882592875088
20161230,-0.001008532618728734
