datadate,reward
20210708,-0.000529444629112125
20210709,0.001989132762975225
20210712,0.0011119857672463548
20210713,-0.0029389101422922256
20210714,-0.001422739256098237
20210715,0.0012651174249740898
20210716,-0.006517507006627324
20210719,-0.020833886893175547
20210720,0.014072724506822398
20210721,0.011895539396413399
20210722,0.0033567144204124317
20210723,0.010430503164898445
20210726,0.00385511281994368
20210727,-0.002629365312725554
20210728,-0.0032878358129715323
20210729,0.005480831716118427
20210730,-1.8552594500643397e-06
20210802,-0.0033866410646444817
20210803,0.008384958679343413
20210804,-0.005322252928586962
20210805,0.006059705904369453
20210806,-0.0008101952548404249
20210809,-0.001547590103385023
20210810,0.004355178704174722
20210811,0.010106890662781321
20210812,-0.0012813019574516062
20210813,-0.003466795813795446
20210816,0.0020144136845944385
20210817,-0.01685914420093072
20210818,-0.011631528492738269
20210819,-0.006224340417707475
20210820,0.007523301566521914
20210823,0.0064194140030416225
20210824,-0.0012171232839803072
20210825,0.0004916780403436473
20210826,-0.008773470080534227
20210827,0.005788567389733047
20210830,0.0002512967806603453
20210831,0.0005454887974031392
20210901,-0.0011200922364960446
20210902,0.006319960939390178
20210903,-0.0008677046586087315
20210907,-0.007193971410316779
20210908,-0.0003868765729166579
20210909,-1.0929826489894959e-05
20210910,-0.002489991688195365
20210913,0.007249066493919298
20210914,-0.005960445430651788
20210915,0.0031592481955881073
20210916,0.003119342639472478
20210917,-0.0019045432327876363
20210920,-0.014798565099542365
20210921,0.0013450426716254734
20210922,0.01215007895102541
20210923,0.012034679275473055
20210924,0.0006513509253405396
20210927,0.004969827154161251
20210928,-0.015608073333698682
20210929,0.004762706304041405
20210930,-0.018405674972393107
20211001,0.006892742258136669
20211004,-0.00412812170957132
