datadate,reward
20210106,0.006973964501360655
20210107,0.012147333623929182
20210108,0.005123022991868968
20210111,0.0024146819765492153
20210112,0.010429952795443885
20210113,-0.00010244723068433478
20210114,-0.004576464647227591
20210115,-0.0022797576694639065
20210119,-0.0029400556680312913
20210120,0.004504302804754361
20210121,0.006641941980007686
20210122,0.003547465326025215
20210125,-0.0035191799140902426
20210126,-0.0015584751339964107
20210127,-0.02215433039026539
20210128,0.012338185788076368
20210129,-0.0175315219495542
20210201,0.00848072725634818
20210202,0.021397053571391374
20210203,0.009134807015873488
20210204,0.012233012233481538
20210205,0.004022498215649368
20210208,0.012621972970022648
20210209,-0.0002078716473091725
20210210,0.0035991954565139923
20210211,0.0017743788201442453
20210212,0.005140500193152005
20210216,0.005595088379852054
20210217,0.006363067741793863
20210218,-0.0015221988560083935
20210219,0.009194327434140776
20210222,0.0007116432884042105
20210223,-0.003846336708228189
20210224,0.00803196370575119
20210225,-0.012686266223865225
20210226,-0.011298807527106972
20210301,0.01997774215300076
20210302,-0.0048739331990432355
20210303,-0.007248501810474631
20210304,-0.015804973295610935
20210305,0.01416343119580911
20210308,0.012523095537089772
20210309,0.004608179650583902
20210310,0.017567298280994265
20210311,0.008074073727455208
20210312,0.020929267368831335
20210315,0.010493868026955615
20210316,-0.001311925050694382
20210317,0.009838551251751515
20210318,-0.004775047144200998
20210319,-0.007050419341172679
20210322,0.0021441283896733356
20210323,-0.016937540005860965
20210324,-0.002404607613690172
20210325,0.007296963192011637
20210326,0.01774573489329059
20210329,0.002694678268239761
20210330,0.007473967842119459
20210331,-0.0004131062654215668
20210401,0.006287965382635565
20210405,0.010986207238207667
20210406,-0.0031122068906820747
