datadate,reward
20200107,-0.0061963063271977354
20200108,0.0070593403561060065
20200109,0.009173482921926535
20200110,-0.0030050891891326634
20200113,0.0033495400327797674
20200114,0.0008336268774389057
20200115,0.004252294375505959
20200116,0.008127235316081276
20200117,0.004018030518501278
20200121,-0.005110000174693564
20200122,0.0004635454289142497
20200123,0.002416285324537676
20200124,0.002578648737059823
20200127,-0.016363216355109317
20200128,-0.00019538139054714292
20200129,0.0010932027810912966
20200130,0.002651339757556446
20200131,-0.020458536604417953
20200203,-0.00043046968823399687
20200204,0.00827149226426418
20200205,0.019410573421209443
20200206,0.006932770067402578
20200207,-0.008095710863708734
20200210,0.005993640541490126
20200211,0.0036909918974142248
20200212,0.007564497886533907
20200213,0.00014469870333481591
20200214,0.0024538423098476774
20200218,-0.0039538572422478345
20200219,0.0028650142885555123
20200220,-0.0019919759628083417
20200221,-0.009566913537824176
20200224,-0.03569307802749508
20200225,-0.04056865163360905
20200226,-0.01579118303129126
20200227,-0.010428011663980852
20200228,-0.011476792069496072
20200302,-0.005015229054449573
20200303,-0.0076936840179119064
20200304,-0.0030020198668774664
20200305,-0.007873131501731755
20200306,-0.010805587335014017
20200309,-0.02347196311726899
20200310,-0.019349201609346542
20200311,-0.02722634464713234
20200312,-0.041390592486346606
20200313,-0.03404119023985589
20200316,-0.049494436290274155
20200317,-0.0478298516941007
20200318,-0.05564477481221049
20200319,-0.05549286045343822
20200320,-0.05932293119994061
20200323,-0.06261066625339592
20200324,-0.05138837959064983
20200325,-0.046041562116827243
20200326,-0.037469765495406364
20200327,-0.04055857279471731
20200330,-0.038132346880389745
20200331,-0.03997221805765808
20200401,-0.0458298936980386
20200402,-0.04443676792718154
20200403,-0.046059985448717346
