datadate,account_value
20190708,1471768.7680371546
20190709,1471803.3042343974
20190710,1471740.037945392
20190711,1475545.8268132969
20190712,1481493.967940738
20190715,1479504.360979091
20190716,1479911.7947283126
20190717,1480399.5779815093
20190718,1477198.1971665523
20190719,1487067.9995470608
20190722,1484929.6190387523
20190723,1494681.3288437834
20190724,1481536.0622844875
20190725,1463634.0722132404
20190726,1465298.319786208
20190729,1460788.4241819447
20190730,1465746.152024474
20190731,1448848.2321650686
20190801,1425880.7097692175
20190802,1423700.5448188314
20190805,1382433.5836710539
20190806,1381051.1916844205
20190807,1381051.1916844205
20190808,1381051.1916844205
20190809,1381051.1916844205
20190812,1381051.1916844205
20190813,1381051.1916844205
20190814,1381051.1916844205
20190815,1381051.1916844205
20190816,1381051.1916844205
20190819,1381051.1916844205
20190820,1381051.1916844205
20190821,1381051.1916844205
20190822,1381051.1916844205
20190823,1381051.1916844205
20190826,1381051.1916844205
20190827,1381051.1916844205
20190828,1381051.1916844205
20190829,1381051.1916844205
20190830,1381051.1916844205
20190903,1381051.1916844205
20190904,1381051.1916844205
20190905,1381051.1916844205
20190906,1381051.1916844205
20190909,1381051.1916844205
20190910,1381051.1916844205
20190911,1381051.1916844205
20190912,1381051.1916844205
20190913,1381051.1916844205
20190916,1381051.1916844205
20190917,1381051.1916844205
20190918,1381051.1916844205
20190919,1381051.1916844205
20190920,1381051.1916844205
20190923,1381051.1916844205
20190924,1381051.1916844205
20190925,1381051.1916844205
20190926,1381051.1916844205
20190927,1381051.1916844205
20190930,1381051.1916844205
20191001,1381051.1916844205
20191002,1381051.1916844205
20191003,1381051.1916844205
