datadate,account_value
20211005,1850791.0538810515
20211006,1876163.7132580276
20211007,1898023.993673513
20211008,1897737.1012935461
20211011,1886013.575842504
20211012,1888280.94339401
20211013,1879558.2430967079
20211014,1902221.0430226035
20211015,1938921.537726972
20211018,1951760.8895482002
20211019,1964804.5433009544
20211020,1968892.9546315742
20211021,1972557.4397510581
20211022,1994906.7655764709
20211025,2002842.2408275541
20211026,1999942.5455744413
20211027,1990989.12654104
20211028,2001461.1229381042
20211029,2000201.6909932953
20211101,1993206.7867441801
20211102,2005730.7366919112
20211103,2003265.149254541
20211104,1993579.3948261314
20211105,1981728.6761122642
20211108,1983825.321551412
20211109,1981102.9136687217
20211110,1970187.2444182334
20211111,1971266.490389913
20211112,1985120.93523702
20211115,1981006.909709066
20211116,2027144.412165731
20211117,2011409.7102156577
20211118,2035848.4893675745
20211119,2028489.0647383628
20211122,2048407.3244200645
20211123,2068181.7820387778
20211124,2064645.3821593223
20211126,2016887.2845335898
20211129,2016800.1447020469
20211130,1984255.1359511313
20211201,1980739.8453703818
20211202,2018006.8465300498
20211203,2012901.257502645
20211206,2046663.8729353843
20211207,2065030.1861144004
20211208,2052933.5118285117
20211209,2054277.4280577598
20211210,2058212.993151754
20211213,2026372.3242598472
20211214,2032531.448618978
20211215,2052353.7139235435
20211216,2051400.315730184
20211217,1994390.5495711265
20211220,1978253.7425642905
20211221,1996131.5498000083
20211222,2011988.8110762534
20211223,2019283.5075102744
20211227,2044548.758006185
20211228,2052184.5604964194
20211229,2062308.4579344688
20211230,2059824.8754683433
20211231,2066628.4151335654
20220103,2070545.2195082603
