datadate,account_value
20211005,1898490.742390579
20211006,1931433.0318245697
20211007,1945284.5125830956
20211008,1946187.8461166497
20211011,1935264.2209135627
20211012,1924575.9467594337
20211013,1925889.458437092
20211014,1954889.8744919663
20211015,1967050.053050373
20211018,1964159.140937748
20211019,1978339.006355053
20211020,1985960.1245799141
20211021,1979820.7765984726
20211022,1981384.6873560105
20211025,1982390.2749854203
20211026,1987624.5264958038
20211027,1998701.5028828736
20211028,2014500.8266410904
20211029,2026472.7761999588
20211101,2022511.5116902047
20211102,2032278.6959615021
20211103,2039501.6620781173
20211104,2038981.4295503274
20211105,2047595.0716319275
20211108,2049183.5907485657
20211109,2041165.9277030525
20211110,2028882.0518608894
20211111,2017709.4857612534
20211112,2024397.5325794257
20211115,2026362.231949459
20211116,2027184.9708192481
20211117,2019648.628594242
20211118,2023042.6224871445
20211119,2011664.733912876
20211122,2014656.8681880303
20211123,2020905.9614871712
20211124,2021889.877985054
20211126,1975286.8451677551
20211129,1987741.7107489624
20211130,1958574.0509973832
20211201,1942388.7804875718
20211202,1940446.4077338486
20211203,1940446.4077338486
20211206,1940446.4077338486
20211207,1940446.4077338486
20211208,1940446.4077338486
20211209,1940446.4077338486
20211210,1940446.4077338486
20211213,1940446.4077338486
20211214,1940446.4077338486
20211215,1940446.4077338486
20211216,1940446.4077338486
20211217,1940446.4077338486
20211220,1940446.4077338486
20211221,1940446.4077338486
20211222,1940446.4077338486
20211223,1940446.4077338486
20211227,1940446.4077338486
20211228,1940446.4077338486
20211229,1940446.4077338486
20211230,1940446.4077338486
20211231,1940446.4077338486
20220103,1940446.4077338486
