datadate,reward
20220406,-0.0007386443132350319
20220407,0.0010886797535210628
20220408,0.0014173770908136975
20220411,-0.00861821582321955
20220412,-0.0038475583027931725
20220413,0.008618316124883023
20220414,-0.002407592965062875
20220418,0.0018173430530293556
20220419,0.014647586240060675
20220420,0.010197515319875474
20220421,-0.010607159268410275
20220422,-0.029764041242140597
20220425,9.098852274891378e-05
20220426,-0.024772381255322277
20220427,-0.0017087756263514183
20220428,0.0032395164413293463
20220429,-0.00042517820473683275
20220502,-0.000863573417490816
20220503,-0.0007618279260206324
20220504,0.003360000902800941
20220505,-0.0002144636450564744
20220506,-0.0010322681363528251
20220509,-0.004626512379536459
20220510,-0.005574486656888734
20220511,-0.007332223898051923
20220512,-0.008633198659113293
20220513,-0.0064766324975410895
20220516,-0.005871991522173419
20220517,-0.0037404522235766607
20220518,-0.00873042759942688
20220519,-0.010414808796160982
20220520,-0.010246084398512621
20220523,-0.0071683559827536575
20220524,-0.006328472276734072
20220525,-0.005319040482255791
20220526,-0.00278524175440723
20220527,0.00037862905953528914
20220531,9.670434636960638e-05
20220601,-0.000985452665105292
20220602,2.5066801487411128e-05
20220603,-0.0016030094845674485
20220606,-0.001566331208753504
20220607,-0.00015388983679778053
20220608,-0.001279152619198107
20220609,-0.004522812016133031
20220610,-0.009068402775298438
20220613,-0.013757704433372774
20220614,-0.015281690946254617
20220615,-0.01421680475627286
20220616,-0.017421208546057207
20220617,-0.018532653994387385
20220621,-0.01498136662637926
20220622,-0.014261363572349486
20220623,-0.012924853394404303
20220624,-0.009548194485037577
20220627,-0.008766633208892368
20220628,-0.010350837676163986
20220629,-0.009923779303302838
20220630,-0.01084507241285686
20220701,-0.00979729470242877
20220705,-0.010462406946710147
20220706,-0.01005484427362156
