datadate,account_value
20210105,1609451.514663206
20210106,1657162.6129936005
20210107,1676714.5528242853
20210108,1671541.8789648607
20210111,1671539.53459453
20210112,1680056.3312487886
20210113,1678691.7832727525
20210114,1681892.2594775255
20210115,1670817.9467813587
20210119,1673241.776161394
20210120,1671883.3893968677
20210121,1676438.543968401
20210122,1650763.9324915027
20210125,1646466.6232568836
20210126,1647744.6637346363
20210127,1611602.0432169056
20210128,1631481.06313344
20210129,1601600.9534875965
20210201,1610374.9493753528
20210202,1635102.8568803882
20210203,1641858.2209283924
20210204,1656469.78711339
20210205,1655309.6817934131
20210208,1676448.2602579212
20210209,1678904.1641389942
20210210,1685253.960285387
20210211,1680633.2903062915
20210212,1681891.8361208057
20210216,1684851.7072527027
20210217,1692028.4365388965
20210218,1687386.5796472644
20210219,1689367.4302751636
20210222,1692900.8784029102
20210223,1694178.0547830677
20210224,1723673.075115404
20210225,1693693.6026918506
20210226,1670969.2374040699
20210301,1707164.3593980884
20210302,1702181.178959093
20210303,1705904.7954485035
20210304,1681357.454590044
20210305,1705540.0734560108
20210308,1734588.9095499134
20210309,1735916.0175897693
20210310,1768829.2855035877
20210311,1778556.3343240833
20210312,1807048.8438875293
20210315,1811592.7835046863
20210316,1800457.196033678
20210317,1810562.65423604
20210318,1813784.0437852954
20210319,1811653.1297342395
20210322,1810978.1638910389
20210323,1792180.9646913623
20210324,1789689.035133562
20210325,1808988.345920763
20210326,1827646.0697061634
20210329,1832569.494812212
20210330,1831903.292492113
20210331,1825176.0174982166
20210401,1825876.1046754932
20210405,1845825.8800775623
20210406,1836020.477272234
