datadate,account_value
20191004,1559167.9799697376
20191007,1564086.0182172502
20191008,1555556.41998772
20191009,1562077.6576665759
20191010,1563661.682285976
20191011,1571256.969055881
20191014,1572515.0396271434
20191015,1580263.9648105733
20191016,1578089.9909875218
20191017,1580730.9016025616
20191018,1578326.7677234607
20191021,1582808.1520693013
20191022,1566722.654775112
20191023,1568328.7519157217
20191024,1567242.769735454
20191025,1571982.510804996
20191028,1575302.277955154
20191029,1572089.6280069079
20191030,1576922.48543769
20191031,1573590.6324158586
20191101,1583077.039951549
20191104,1584014.8014205734
20191105,1582006.2154804335
20191106,1584606.5364876129
20191107,1593844.0144124404
20191108,1595893.3084292593
20191111,1591218.969871875
20191112,1591311.4509421836
20191113,1596323.1386943124
20191114,1597390.3546783938
20191115,1605814.7638480675
20191118,1609710.0156487992
20191119,1614381.5621642182
20191120,1609067.1544197036
20191121,1606017.223333232
20191122,1612413.4976713099
20191125,1623546.1804231065
20191126,1628148.4070641932
20191127,1630786.6577526354
20191129,1627419.0490610842
20191202,1614782.9521596902
20191203,1599562.5488330722
20191204,1611134.941728805
20191205,1610988.3947202219
20191206,1631856.5521629138
20191209,1625859.6294011339
20191210,1626158.8635683092
20191211,1626086.526231624
20191212,1643144.3881223558
20191213,1645738.0786729865
20191216,1655735.6392650732
20191217,1660598.2453697943
20191218,1654945.3410585113
20191219,1661894.4717649703
20191220,1667065.5288413062
20191223,1667501.9088886885
20191224,1664873.1576903053
20191226,1671276.9541316885
20191227,1674895.4395835565
20191230,1665481.4839518275
20191231,1670168.563807777
20200102,1684046.2238330645
20200103,1670723.096554668
