datadate,account_value
20201005,1534627.324715696
20201006,1532106.1604033334
20201007,1535854.8551949365
20201008,1540529.564349256
20201009,1541871.50368012
20201012,1542753.7142062047
20201013,1532925.678171621
20201014,1529925.454841886
20201015,1530575.4799340111
20201016,1536293.3495949607
20201019,1521411.1171673636
20201020,1525169.5137322287
20201021,1515438.735930715
20201022,1540912.2871082586
20201023,1530328.6897190374
20201026,1495337.4726475042
20201027,1467743.830878095
20201028,1409827.1753299993
20201029,1408417.3573396888
20201030,1408417.3573396888
20201102,1408417.3573396888
20201103,1408417.3573396888
20201104,1408417.3573396888
20201105,1408417.3573396888
20201106,1408417.3573396888
20201109,1408417.3573396888
20201110,1408417.3573396888
20201111,1408417.3573396888
20201112,1422300.0559971062
20201113,1427905.1753597471
20201116,1437483.5652391645
20201117,1437739.9757644865
20201118,1427682.8696590634
20201119,1430234.5503170225
20201120,1420743.2372953626
20201123,1443521.3543636533
20201124,1466707.1372490143
20201125,1464062.6329282974
20201127,1461197.3521654343
20201130,1445334.976677153
20201201,1459756.677421782
20201202,1482628.0741350388
20201203,1503015.8784715866
20201204,1514761.9254533981
20201207,1514979.8180620407
20201208,1522309.8430101608
20201209,1511672.3742143845
20201210,1507466.375984404
20201211,1498119.120048735
20201214,1480402.2456590866
20201215,1495242.014946196
20201216,1486802.1890489792
20201217,1491316.6400377487
20201218,1482803.8670580124
20201221,1483296.3698808884
20201222,1470129.770149443
20201223,1477835.084060881
20201224,1479298.628906462
20201228,1485980.77043936
20201229,1490421.415199492
20201230,1498938.1559221481
20201231,1505186.4851991867
20210104,1480039.1344301437
