datadate,account_value
20181003,1688576.179871328
20181004,1668981.714462793
20181005,1652191.9059424645
20181008,1656612.0798844313
20181009,1647836.1928961196
20181010,1594695.26339422
20181011,1593100.5773458036
20181012,1593100.5773458036
20181015,1593100.5773458036
20181016,1593100.5773458036
20181017,1593100.5773458036
20181018,1593100.5773458036
20181019,1593100.5773458036
20181022,1593100.5773458036
20181023,1593100.5773458036
20181024,1593100.5773458036
20181025,1593100.5773458036
20181026,1593100.5773458036
20181029,1593100.5773458036
20181030,1593100.5773458036
20181031,1593100.5773458036
20181101,1593100.5773458036
20181102,1593100.5773458036
20181105,1593100.5773458036
20181106,1593100.5773458036
20181107,1593100.5773458036
20181108,1593100.5773458036
20181109,1593100.5773458036
20181112,1593100.5773458036
20181113,1593100.5773458036
20181114,1593100.5773458036
20181115,1593100.5773458036
20181116,1593100.5773458036
20181119,1593100.5773458036
20181120,1593100.5773458036
20181121,1593100.5773458036
20181123,1593100.5773458036
20181126,1593100.5773458036
20181127,1593100.5773458036
20181128,1593100.5773458036
20181129,1593100.5773458036
20181130,1593100.5773458036
20181203,1593100.5773458036
20181204,1593100.5773458036
20181206,1593100.5773458036
20181207,1593100.5773458036
20181210,1593100.5773458036
20181211,1593100.5773458036
20181212,1593100.5773458036
20181213,1593100.5773458036
20181214,1593100.5773458036
20181217,1593100.5773458036
20181218,1593100.5773458036
20181219,1593100.5773458036
20181220,1593100.5773458036
20181221,1593100.5773458036
20181224,1593100.5773458036
20181226,1593100.5773458036
20181227,1593100.5773458036
20181228,1593100.5773458036
20181231,1593100.5773458036
20190102,1593100.5773458036
20190103,1593100.5773458036
