datadate,account_value
20190708,1341524.4075158103
20190709,1341111.9459961872
20190710,1341106.5716683366
20190711,1345351.1760102252
20190712,1353224.094422243
20190715,1353246.8327477435
20190716,1354614.3110001544
20190717,1344745.4353096944
20190718,1347012.1421170216
20190719,1341749.014608652
20190722,1345425.9306055433
20190723,1358917.1801598493
20190724,1358905.2733402997
20190725,1360191.7151029645
20190726,1360479.324576998
20190729,1365784.5034794102
20190730,1361382.3997559147
20190731,1345774.212214968
20190801,1323406.6398394948
20190802,1313503.8647540456
20190805,1274227.6073230153
20190806,1272953.3960556432
20190807,1272953.3960556432
20190808,1272953.3960556432
20190809,1272953.3960556432
20190812,1272953.3960556432
20190813,1272953.3960556432
20190814,1272953.3960556432
20190815,1272953.3960556432
20190816,1272953.3960556432
20190819,1272953.3960556432
20190820,1272953.3960556432
20190821,1272953.3960556432
20190822,1272953.3960556432
20190823,1272953.3960556432
20190826,1272953.3960556432
20190827,1272953.3960556432
20190828,1272953.3960556432
20190829,1272953.3960556432
20190830,1272953.3960556432
20190903,1272953.3960556432
20190904,1272953.3960556432
20190905,1272953.3960556432
20190906,1272953.3960556432
20190909,1272953.3960556432
20190910,1272953.3960556432
20190911,1272953.3960556432
20190912,1272953.3960556432
20190913,1272953.3960556432
20190916,1272953.3960556432
20190917,1272953.3960556432
20190918,1272953.3960556432
20190919,1272953.3960556432
20190920,1272953.3960556432
20190923,1272953.3960556432
20190924,1272953.3960556432
20190925,1272953.3960556432
20190926,1272953.3960556432
20190927,1272953.3960556432
20190930,1272953.3960556432
20191001,1272953.3960556432
20191002,1272953.3960556432
20191003,1272953.3960556432
