datadate,account_value
20190104,1664071.216829696
20190107,1664435.5655157235
20190108,1666919.5266676093
20190109,1667711.0835724014
20190110,1669943.3039682521
20190111,1669818.3669687402
20190114,1665486.341564001
20190115,1674203.3669017921
20190116,1675636.4388178003
20190117,1685274.0146095406
20190118,1707918.7752134453
20190122,1690163.7082345863
20190123,1708437.165116491
20190124,1705315.8263728272
20190125,1715313.7230947071
20190128,1693474.3960377155
20190129,1699498.832113649
20190130,1719576.455751247
20190131,1716036.2533419395
20190201,1724148.608323961
20190204,1730870.8928781755
20190205,1737075.926513765
20190206,1732693.0427302567
20190207,1717022.9840907303
20190208,1719355.2627925125
20190211,1718481.9344538895
20190212,1744055.136602327
20190213,1751619.7753199784
20190214,1748998.9892558304
20190215,1777441.1893824784
20190219,1777936.7199992386
20190220,1786318.534597322
20190221,1781829.4439143387
20190222,1794285.4153422562
20190225,1801486.8891505448
20190226,1800017.4137477127
20190227,1798375.3598231522
20190228,1795319.5021800247
20190301,1806779.027341768
20190304,1801659.3041209427
20190305,1800191.7958583084
20190306,1796653.737447664
20190307,1780442.1450099198
20190308,1776677.1483363358
20190311,1803780.678449556
20190312,1807508.5631617752
20190313,1817267.5537089554
20190314,1815918.2847270218
20190315,1824061.8408259598
20190318,1826535.616201326
20190319,1828550.5047435013
20190320,1822276.6730097977
20190321,1840676.5229624955
20190322,1810530.7573069779
20190325,1808854.8981990067
20190326,1826531.983678743
20190327,1818145.4713114945
20190328,1826272.2768916336
20190329,1838770.008100435
20190401,1856311.8807276932
20190402,1853529.5285319535
20190403,1854562.1908396927
20190404,1855091.4523829666
