datadate,account_value
20220707,1761335.1995627405
20220708,1760500.068499279
20220711,1756016.6688567162
20220712,1753408.2002085687
20220713,1748699.875986767
20220714,1738446.9331175806
20220715,1757856.3675614363
20220718,1755191.5789669994
20220719,1807980.595273686
20220720,1822599.4709488875
20220721,1833591.9298022392
20220722,1816016.5802691581
20220725,1819250.598327935
20220726,1801733.880398095
20220727,1839729.9402697685
20220728,1866638.3666651847
20220729,1899374.7799647453
20220801,1896740.7293284538
20220802,1864437.893829644
20220803,1890576.2068369987
20220804,1883437.0586283805
20220805,1883851.1741908195
20220808,1883400.864204705
20220809,1888041.993072808
20220810,1930786.9325831535
20220811,1942388.7568781974
20220812,1971719.9133532646
20220815,1980871.3498614433
20220816,1985694.695026696
20220817,1975670.824676812
20220818,1978726.2412036064
20220819,1952186.2731669548
20220822,1910633.2869609
20220823,1913981.9904444816
20220824,1918466.021526635
20220825,1946026.8693812492
20220826,1888677.0170710685
20220829,1879900.8308833244
20220830,1856966.2635157707
20220831,1844622.6862376335
20220901,1840513.241436303
20220902,1825530.6792452934
20220906,1814274.2465212943
20220907,1840372.792885125
20220908,1851796.916309655
20220909,1877558.7713053825
20220912,1897485.4187815788
20220913,1814539.56613189
20220914,1824875.2843211296
20220915,1809325.3970111015
20220916,1788066.036899865
20220919,1803859.4374430778
20220920,1783952.160209954
20220921,1750668.55806762
20220922,1731685.2491686943
20220923,1689623.3068545463
20220926,1666362.6781504753
20220927,1657818.3896525505
20220928,1693210.5490992668
20220929,1660689.3078578117
20220930,1622598.3446391227
20221003,1670855.0436480644
20221004,1731645.4201739433
