datadate,reward
20221006,-0.0009440990469597118
20221007,-0.0037612762841091538
20221010,-0.0017967777942559078
20221011,-0.0007297452873166824
20221012,-0.0010993306423446323
20221013,0.012852996264103248
20221014,-0.006011580258545767
20221017,0.010795426531216186
20221018,0.009079209373807946
20221019,-0.003508260662476951
20221020,-0.0031711367798590347
20221021,0.0230088116170534
20221024,0.018607591274256728
20221025,0.016552425151602615
20221026,-0.005528375355701912
20221027,0.010500504893105918
20221028,0.03106083529063797
20221031,-0.002416938671520586
20221101,-0.002326685104589191
20221102,-0.018154891722914818
20221103,-0.010343683884570586
20221104,0.014182219847555081
20221107,0.018916426634467142
20221108,0.010862042867229194
20221109,-0.013540630258062713
20221110,0.05018403520755293
20221111,0.01614923104034152
20221114,-0.007686369875056151
20221115,0.0029884389243163
20221116,0.001807371105419909
20221117,0.00125040275690175
20221118,0.00591519308460373
20221121,0.0037928504157692233
20221122,0.016775762205275067
20221123,0.004129119496520926
20221125,0.00674371960594828
20221128,-0.01645457951843432
20221129,-0.004357308865567427
20221130,0.0281165741274545
20221201,0.006654779628766611
20221202,0.00613441205917913
20221205,-0.013683810173483184
20221206,-0.014849581186250533
20221207,-0.0027379683902042577
20221208,0.009041347583365613
20221209,-0.0066115186270431295
20221212,0.021037093852910523
20221213,0.012767739405507236
20221214,0.0023667951071624075
20221215,-0.022519521418000742
20221216,-0.01241482405004709
20221219,-0.011169229033741703
20221220,0.001377523795205413
20221221,0.016317098853855072
20221222,-0.011510695845798882
20221223,0.004593242340217631
20221227,0.004128291349152042
20221228,-0.010518015113697952
20221229,0.009579347931697435
20221230,-0.0033720965165490975
20230103,-9.131164466193598e-06
20230104,0.004603458518858699
