datadate,reward
20200708,0.006719250944613115
20200709,-0.01524817835474177
20200710,0.015695408876939484
20200713,0.003386620791382606
20200714,0.022097992970860823
20200715,0.01843410439723927
20200716,0.0006697389175082799
20200717,-0.004226954620265335
20200720,-0.004518844784230586
20200721,0.010542620091900533
20200722,0.009595099987224302
20200723,-0.004104801274484401
20200724,-0.007383041536187251
20200727,-0.0044523170159664685
20200728,-0.009257426246036945
20200729,0.0025647929179675177
20200730,-0.01193947493408369
20200731,-0.006158327408701508
20200803,0.0013263868876366269
20200804,0.007585910761021816
20200805,0.023691406938618112
20200806,0.010370044150734
20200807,0.009640863579938038
20200810,0.009962362219121777
20200811,0.007142038227845966
20200812,0.007081603515869433
20200813,-0.005217598733439768
20200814,-0.0002385288518670359
20200817,-0.005865887449397397
20200818,-0.0032852787928644555
20200819,-0.006585992296577116
20200820,-0.004141457153742134
20200821,-0.0003776246228369887
20200824,0.017596826774107243
20200825,-0.0005123143991128645
20200826,-0.00023409421639620167
20200827,0.009863773795184442
20200828,0.010084351883524854
20200831,-0.011496282969535119
20200901,-0.0016118135789303595
20200902,0.01833899125251681
20200903,-0.014630967643460346
20200904,-0.005988911525936572
20200908,-0.011552321509730285
20200909,0.005357048049186606
20200910,-0.008396838913680406
20200911,0.0021835064290293563
20200914,0.006192325932494885
20200915,-0.002918515861261313
20200916,0.007744873940500481
20200917,-0.004377556959405343
20200918,-0.007382515941054655
20200921,-0.025766144284130408
20200922,-0.00599718176564757
20200923,-0.017524233263774648
20200924,-0.00493869911158236
20200925,0.006953418163485408
20200928,0.018880387253169505
20200929,-0.0052701767308331125
20200930,0.003280019256143192
20201001,-0.003953427257878082
20201002,0.0008114898899583612
