datadate,account_value
20190708,1371697.698600172
20190709,1364260.562767622
20190710,1367824.1968142337
20190711,1380916.0906024608
20190712,1395525.481145487
20190715,1392371.6918634013
20190716,1390268.3624979458
20190717,1391086.3763478526
20190718,1380859.9728524343
20190719,1395819.666916647
20190722,1391071.6626422938
20190723,1392844.8257326833
20190724,1376641.2966147328
20190725,1365398.3766908855
20190726,1367341.4413254147
20190729,1368525.544380911
20190730,1379798.0686966553
20190731,1356899.05686911
20190801,1341237.1533458633
20190802,1343001.0577727165
20190805,1306028.533993126
20190806,1323024.8387615967
20190807,1314883.303524132
20190808,1339859.2094827117
20190809,1337305.449824795
20190812,1319253.4631722528
20190813,1329810.2251160964
20190814,1290540.0466052627
20190815,1301468.4724860536
20190816,1315442.717464569
20190819,1328227.6831809636
20190820,1322578.0387588711
20190821,1338608.6656426564
20190822,1354297.7029475556
20190823,1330255.083582859
20190826,1346811.7480019263
20190827,1343773.712558876
20190828,1358025.5403013458
20190829,1370467.1807011948
20190830,1369355.3083039972
20190903,1357139.5127257386
20190904,1371916.409309349
20190905,1385172.2617897377
20190906,1390664.5764738312
20190909,1383998.5110283738
20190910,1384121.216681984
20190911,1402036.6878397292
20190912,1403260.8325324021
20190913,1407578.158742897
20190916,1397352.704388729
20190917,1405627.646688488
20190918,1408917.860417881
20190919,1403087.850295147
20190920,1394140.8482948877
20190923,1396293.1800386163
20190924,1397995.8033027344
20190925,1407633.0174972496
20190926,1408187.8305948335
20190927,1402887.3466269379
20190930,1401329.2488229505
20191001,1386012.4235173245
20191002,1361124.5423976919
20191003,1370963.821832432
