datadate,account_value
20200406,1379533.316053566
20200407,1379380.3482583105
20200408,1381678.8279366244
20200409,1382747.226747759
20200413,1380806.6057798138
20200414,1381824.277661358
20200415,1382609.7789387114
20200416,1383622.5229313222
20200417,1390402.3244843443
20200420,1382815.2419015802
20200421,1373973.3074124923
20200422,1378622.3528582535
20200423,1381431.4934096388
20200424,1381904.9911116385
20200427,1386267.5354572653
20200428,1385856.9863891825
20200429,1394021.1079261391
20200430,1392776.5330622324
20200501,1377533.9557225166
20200504,1376355.714570867
20200505,1376957.9895254856
20200506,1369281.5276869386
20200507,1374981.5103550446
20200508,1384682.7036815924
20200511,1380147.9616296971
20200512,1368496.5571740924
20200513,1349328.9303357974
20200514,1367999.429016345
20200515,1363029.7025929801
20200518,1394349.5108285074
20200519,1381384.4737604512
20200520,1391165.3986636817
20200521,1394728.5507584848
20200522,1395128.4653079803
20200526,1421547.2149638773
20200527,1452254.7482250105
20200528,1447856.1540217064
20200529,1442549.9696943425
20200601,1450695.3394537973
20200602,1460619.5357324646
20200603,1501851.26945135
20200604,1509119.2931421516
20200605,1566004.9271871042
20200608,1609791.2000755758
20200609,1579376.6963781805
20200610,1544480.2001299125
20200611,1421816.283413211
20200612,1420527.6403960981
20200615,1420527.6403960981
20200616,1420527.6403960981
20200617,1421931.7434134933
20200618,1421608.470531337
20200619,1420699.079641538
20200622,1421168.9476238948
20200623,1421842.1002506816
20200624,1416207.887629573
20200625,1418556.796373004
20200626,1410466.5727434072
20200629,1420567.3537907857
20200630,1420376.8024391183
20200701,1419864.3347028643
20200702,1420728.1842682671
20200706,1429546.4222628945
