datadate,reward
20180706,0.005925670924117198
20180709,0.015197279722978744
20180710,0.008099617999988151
20180711,-0.004691191006339119
20180712,0.010870734512367248
20180713,0.0057772528149166195
20180716,0.00357193924150662
20180717,0.007289594945684052
20180718,0.003472465626975706
20180719,-0.00829996682507524
20180720,0.0020877453086045705
20180723,0.002919775183664232
20180724,0.0078110511214969916
20180725,0.01655142174952307
20180726,0.006071165161339498
20180727,-0.003971777318749856
20180730,-0.012315005859809054
20180731,0.003437296491955452
20180801,0.0012352848121358088
20180802,0.0034262225917786296
20180803,0.006727085114999272
20180806,0.004737886112371888
20180807,0.005962499498126973
20180808,0.0019295220297691979
20180809,-0.00048270598324213
20180810,-0.007609176103381463
20180813,-0.007432271601392636
20180814,0.0037873618430796186
20180815,-0.005769503313086169
20180816,0.009472167655072045
20180817,0.008232671488873354
20180820,0.0022924072976819596
20180821,0.0004835685900732657
20180822,-0.0012562158005211073
20180823,-0.0005246065309889882
20180824,0.007332958764296437
20180827,0.012319506959892404
20180828,0.0025148177831704433
20180829,0.006298192751813787
20180830,-0.0037792912124908363
20180831,-0.00032485713221588994
20180904,-0.002375927726278125
20180905,-0.009341127097508407
20180906,0.001234371767763255
20180907,-0.004259606118190349
20180910,0.0023008457351705557
20180911,0.008448452000901153
20180912,0.00273902981134549
20180913,0.008939346261210212
20180914,0.003741918861365961
20180917,-0.0031716263951503242
20180918,0.008265518769063967
20180919,0.004534526329444857
20180920,0.01400403071783913
20180921,0.005276736094680484
20180924,-0.006040115789389327
20180925,-0.0027969617177756633
20180926,-0.006506074352556421
20180927,-4.8155604489005755e-05
20180928,-0.0016689584021896858
20181001,0.004785672056174971
20181002,0.0013990719053518044
