datadate,account_value
20230105,2375847.099091761
20230106,2400422.000232874
20230109,2389996.306277983
20230110,2402644.6137576886
20230111,2433023.8809119854
20230112,2449728.6846700115
20230113,2456478.0718670557
20230117,2439189.489046938
20230118,2396421.8989100056
20230119,2357899.4769267137
20230120,2391543.4450207003
20230123,2409065.587532068
20230124,2420727.887714838
20230125,2424385.778824121
20230126,2429127.76957934
20230127,2457039.754105112
20230130,2438297.870928755
20230131,2479557.8472091523
20230201,2494509.847786816
20230202,2511517.473563591
20230203,2488488.549301689
20230206,2476926.4714179
20230207,2514968.202289726
20230208,2498037.054107151
20230209,2479562.1435384788
20230210,2483322.3016879275
20230213,2522225.6013017884
20230214,2516712.49138929
20230215,2516216.9558064346
20230216,2488415.409116968
20230217,2478859.185444544
20230221,2414150.5558865834
20230222,2415225.748358614
20230223,2429867.5199148655
20230224,2389565.3797673434
20230227,2395009.875654621
20230228,2393489.355560459
20230301,2389853.043609974
20230302,2418755.7079460984
20230303,2455541.743859524
20230306,2456622.9687245865
20230307,2417184.9339813613
20230308,2416040.534092552
20230309,2380478.3931033267
20230310,2356505.310659487
20230313,2346097.524718866
20230314,2387752.324470022
20230315,2363086.517609701
20230316,2398629.4021065044
20230317,2382870.1857740954
20230320,2399776.8533937666
20230321,2419938.8120694105
20230322,2380146.626848036
20230323,2393736.6628209897
20230324,2397325.272499502
20230327,2413477.2605259093
20230328,2410594.3791848794
20230329,2448033.137794035
20230330,2458537.46727281
20230331,2486871.9903591597
20230403,2498945.570634153
20230404,2487205.883898756
20230405,2478443.7402071897
