datadate,account_value
20220104,1529424.3875837806
20220105,1528971.0629200044
20220106,1528901.0860836129
20220107,1528151.6918383734
20220110,1526903.606351
20220111,1527036.535941439
20220112,1527987.4216421072
20220113,1525957.776921603
20220114,1521893.2292402713
20220118,1518061.007871432
20220119,1514056.4802832552
20220120,1508647.8047678173
20220121,1503013.3444968667
20220124,1507227.2632671874
20220125,1505408.0620000174
20220126,1504760.0750578404
20220127,1504542.3095582714
20220128,1517666.4440200597
20220131,1520526.766224306
20220201,1525011.6865555784
20220202,1531974.825330988
20220203,1518628.0043301145
20220204,1516877.8911402305
20220207,1514472.058837824
20220208,1519592.0324778769
20220209,1528911.1929479241
20220210,1513904.8771403143
20220211,1504049.673710505
20220214,1500830.4670609576
20220215,1509851.0842376084
20220216,1507899.8719036162
20220217,1491759.4245109693
20220218,1486794.312624651
20220222,1457034.0544706974
20220223,1433643.5486918394
20220224,1444836.3353392736
20220225,1464976.4159115963
20220228,1460941.8375275098
20220301,1447740.8698439808
20220302,1469114.967234602
20220303,1460790.344733778
20220304,1451159.905019125
20220307,1421612.09421694
20220308,1411402.821999403
20220309,1435079.1732347165
20220310,1432018.5826967373
20220311,1425695.5480975742
20220314,1425784.409736414
20220315,1456894.9662292385
20220316,1474714.2397715778
20220317,1491217.00667095
20220318,1500986.37504175
20220321,1487006.082498129
20220322,1495531.7670208456
20220323,1468343.103885107
20220324,1475867.06121274
20220325,1474882.2852164288
20220328,1483459.8854475766
20220329,1496143.9642481976
20220330,1483694.7781759815
20220331,1456109.6118419133
20220401,1462630.9427473163
20220404,1472472.1337371655
